score
4.057313984374942e-05
0.0004755486368202
0.0339763449728723
1.7803239559240004e-05
7.266211615393511e-22
1.1658869080657707e-06
0.0012333696351509
0.0002757128559346
0.0062667718217805
6.431872177697234e-23
1.6348485935131396e-44
5.070393228136217e-19
4.838440779127887e-13
1.633095403221643e-12
2.930735955181537e-05
1.85573796060258e-05
7.100400992181293e-19
0.0022184032312772
0.0201894510571702
0.0004056610869491
0.0007451818486428
4.29883718221805e-05
4.476003939562428e-05
0.1768597713180463
1.651032497039358e-06
2.3238710781862572e-42
0.0001601446200325
0.0630390082578836
6.100692690482923e-13
0.0001064111184864
4.4724708835684407e-10
0.1082264696477305
0.0223126974803451
0.2829862542452441
0.2211943277277254
0.3096726116232092
4.261481659641418e-15
6.792943543304869e-05
3.937453188760729e-07
1.551243877095225e-10
0.010583377608748
5.092289251113051e-25
2.1853972279481172e-05
0.0023669498537607
5.4000844665948457e-20
9.288300295129266e-37
1.4748663954562663e-09
9.98076494235058e-20
0.0192331107202933
7.11904713944069e-34
2.0135955999075232e-16
0.0011659961329028
4.4294887177805375e-27
7.1434284950216e-08
0.0024525164698395
2.458689201114404e-06
2.937221144027826e-05
3.850004960014337e-48
1.6590688834134056e-05
1.5826184853465468e-27
3.775624541777407e-17
0.001051489933779
0.0131256797098403
4.809400408669273e-08
0.0002155188378851
8.160213843351375e-08
2.2755682782713024e-16
0.1480303376366039
1.1467255432767418e-14
6.01412172379004e-20
0.0004867573638019
0.0232568817320814
0.0009776684168491
0.0324873400156671
4.001035595927099e-18
1.0964975699342277e-07
5.37915728571622e-37
7.449623837968244e-30
0.0158449676090416
4.403796869146813e-05
2.541871099541019e-06
6.917695127529885e-28
0.0002783809314282
8.883837818218495e-07
5.621561848484459e-29
9.733693035679633e-20
3.289057005247786e-09
4.442684915553759e-07
0.0004173142874598
2.513721560589604e-11
1.2768450424218926e-23
3.321694666547515e-05
0.1072079654520373
0.1554899632350204
1.6520381481911503e-10
6.01412172379004e-20
0.0236417295697296
4.972162131658135e-20
0.0967441443315322
2.5216778072529105e-11
4.626664013447014e-05
1.674869352810725e-13
0.1507153420388396
1.523704263947907e-16
1.4367387428357222e-06
7.177779427686531e-07
3.50932221052464e-33
0.0031672047645166
6.033618170450479e-23
1.5404882148050197e-33
4.729908818435154e-13
1.5813245794442902e-07
1.0951635138550548e-37
0.0001010208323805
6.01412172379004e-20
3.038012500044038e-38
4.468858105575823e-05
8.87867018095407e-05
0.1008722347678626
0.0131607478123107
2.6619130427143913e-40
0.015100969918264
0.0010919301740506
2.5564230334260986e-08
3.3224628481507962e-34
1.0675583683310171e-46
9.91055816985327e-07
3.9338826894928745e-05
0.1104820399445683
2.5936696941930332e-39
0.0252200869894363
9.643537588906838e-19
1.5578112250225814e-32
0.0080391894216744
2.5746712708320153e-09
3.346372492874217e-16
0.002367603801915
0.0022746115576705
2.097961633831636e-05
1.458509818741666e-06
0.6041631542534476
1.6257657606926411e-06
6.01412172379004e-20
0.1027064242564967
4.676113277443768e-06
4.5718015751041705e-05
0.0878650592375004
6.215314101303269e-06
0.1101633737844499
4.444766832879243e-05
0.0973533586654306
0.0006091642316399
6.01412172379004e-20
4.037604740203688e-27
5.268256750521485e-05
1.0514920182740077e-44
0.0007062582306607
7.954513443557701e-10
4.227284131981083e-05
0.008403552719449
1.273409532347125e-20
5.168102002849308e-23
0.0209675620954851
4.728076345701293e-34
4.136321612253273e-05
4.327086768385644e-37
0.0013727201523269
9.570438459341995e-10
5.4123346939656556e-14
3.9155736758295485e-32
1.0606162779565005e-23
5.203287834597561e-19
0.0032860036189359
5.508668987683392e-15
5.112818178830816e-08
1.1421909005249423e-41
7.457616683991167e-06
0.0124078053921539
0.0003839071526494
0.0031727442888125
0.020923919395547
5.0067592247616805e-17
0.0080028008044598
8.068096577034806e-10
0.0067837943888124
0.000204785560931
6.01412172379004e-20
1.8325681151324595e-06
2.426965543649704e-10
7.781758224192012e-06
0.0008107116561651
6.678064102143438e-06
0.0352860699431227
0.0034353596519152
4.0659455215322487e-05
0.0050448863146532
0.0004227337092742
9.33748420901698e-14
0.0003583270964275
1.72955657183703e-06
0.0011323442886361
5.884884219797599e-06
1.9406663518976697e-07
2.6186859609834933e-06
0.0760976978211291
2.454162618725334e-25
3.693938744883017e-05
4.8965394833142754e-08
5.1087822748995545e-30
0.0076819482350964
1.0957859358210627e-25
1.552456906845428e-16
7.073976400233004e-07
0.0261126936644007
0.0054162278191081
9.49575460040519e-32
4.80610272390532e-05
5.518249902867926e-38
9.513025175313955e-17
0.0001950911553121
0.0003153933977685
5.750740665808062e-20
5.3580572688146573e-20
4.589108388915121e-05
0.0005940504889753
1.84978671948603e-38
1.445383896061047e-37
0.0095254934977058
2.2976413803447444e-08
6.01412172379004e-20
1.6932078955852687e-11
3.5196969452982924e-05
7.040929905732887e-10
1.7265579431423808e-17
1.2917717383761055e-16
3.586616105538428e-14
1.4751953716641978e-10
4.007364137093837e-18
1.3009649323457296e-25
6.828655611465631e-10
0.0333015657051912
1.273019801118964e-08
0.0004976333503623
1.0424755352228376e-10
1.1012863059325386e-05
0.0469623018571851
1.2782354401482817e-18
0.1220259894751007
5.18512140315417e-05
6.01412172379004e-20
0.0002693867054696
4.548953699502293e-16
4.31404157043363e-24
4.458592091053125e-05
4.4515241195180565e-10
3.623076826178332e-07
6.01412172379004e-20
0.0033089741437172
6.172518305797234e-19
6.005906186712778e-11
2.283557497614112e-08
2.838084783985456e-18
5.998708593307056e-11
2.483483966341642e-20
6.01412172379004e-20
8.116087644692111e-10
2.1232460432585072e-17
0.0060122707250671
2.8082742493755718e-43
6.080374419024727e-10
5.186034988611569e-12
4.153284851909261e-07
2.8348860693495133e-05
0.0122145140822102
5.667287941427281e-31
2.9661689630448535e-07
4.991310765918799e-44
0.0091941438191936
1.0994331195241522e-15
5.93666703862024e-05
4.93032197269077e-27
8.65309258324134e-08
1.227622935269804e-38
0.0509952113194195
2.44527001915019e-07
0.3222656808221258
7.140915842354805e-05
8.702194174034883e-17
5.638836310410934e-07
4.5186663883895175e-05
3.0977840747469895e-36
1.8380527471816554e-09
0.000130729847976
0.0113705896641185
0.0949304290481905
7.141916887215819e-05
3.827593302119971e-29
1.1210204906512667e-11
4.059001447490347e-19
1.6043176444796013e-07
0.0025423544516318
4.724088040593513e-06
5.153358485937786e-10
0.0634716532187211
0.0002550901146689
8.200818024574401e-05
0.0002552788467467
0.0002417402757816
1.016219589904031e-05
4.004510068055577e-12
2.741973045699843e-13
8.138948675791484e-32
1.0957342619639622e-08
2.1777297578380464e-10
0.0593381817580832
4.26733886997897e-10
6.01412172379004e-20
0.0012177046901957
8.067465514816694e-08
6.01412172379004e-20
2.2001573809352143e-32
1.2084900072370257e-43
7.032929437451303e-06
0.0176933535344821
2.9527796924978105e-23
0.0001365869635685
0.1529606324092567
0.0017550212398345
0.1171293509367085
2.9194708956283466e-08
1.1964660252782822e-24
0.003720071162097
7.996140196739052e-17
0.010055624153935
0.00041804719608
0.0001915537477663
3.0636615799529635e-24
0.0033111753069004
7.037721923263942e-20
4.419294341009528e-05
1.4354528952460387e-09
1.3612920340295483e-14
0.0554366258114368
1.0095790642410202e-06
0.0094674749276248
1.1162360755139028e-05
7.493340110910836e-10
1.0701093417924755e-51
0.2439800586399211
2.6619766980242477e-38
0.0190123631331309
0.0954407782470023
2.5235620720467425e-05
0.0026561867982444
3.858964793449475e-05
5.223712258830419e-07
1.3468047773296788e-27
2.3338874059423022e-27
4.4785457616261916e-07
2.2013860743328773e-44
0.0700873029979555
0.001068482379207
4.721620959290603e-11
4.470134825597347e-36
2.515095736905681e-16
4.089165625547275e-17
1.0397795088056408e-11
3.8203152120211025e-35
5.916331807178597e-29
1.262738391616536e-28
0.0064327209907598
0.0006314558378382
0.0008603078733678
4.101678573341128e-07
0.1094216142584507
4.5637746689254916e-11
6.827122295037639e-16
2.232823064690926e-18
5.226270115588002e-05
1.931497064929112e-30
0.0127156368909584
4.13998208492873e-14
0.0002384896681889
2.933436647170167e-07
4.0365479898830685e-41
2.939743127774372e-14
6.01412172379004e-20
6.01412172379004e-20
3.0070551318935073e-08
0.0281012361913492
0.102416440146872
4.8988008649085873e-23
2.052168348681798e-38
5.345092228999586e-12
0.116103368789359
0.1400954953915671
1.2503296383634087e-20
4.8742597026268445e-18
4.176098938128659e-05
9.683632039195256e-26
6.01412172379004e-20
4.571473159046628e-05
0.0130640343652566
0.1111320513096197
6.145756402351054e-13
8.362063445387341e-10
1.3465936733073911e-16
2.420419910646943e-06
5.594904375569387e-20
6.927104030062424e-15
1.3362698271811536e-09
0.1508396258713373
0.0069136754709712
4.69468606489248e-08
3.304009385197174e-47
6.01412172379004e-20
1.1629201370098794e-06
0.115681468185302
2.8835176492119124e-06
2.2440900178938546e-13
0.0068393313739851
7.5116743895322685e-06
0.0008930719994959
2.1392691311588349e-07
2.6425924596926785e-19
0.0023993872042893
0.036591945989729
6.01412172379004e-20
1.4362465313890765e-25
0.0016497334777493
1.272741795088272e-09
3.594152846600341e-32
3.8764206069272053e-22
0.0438037036292938
6.179899848556865e-48
1.3270856848036664e-14
4.286220207867983e-05
0.1448120846131841
0.0494874471830796
1.0069726871918308e-05
0.015246188912554
0.1233800417037817
8.74977408755986e-13
2.3943740682959382e-14
2.486826305387331e-06
3.651560263520621e-05
0.1224392934807357
7.492588525782836e-26
0.0202626400985115
0.0164297259003251
3.6482402953685424e-32
3.5401928049854286e-47
0.0813978120782359
8.854069283815904e-05
1.1644838420350469e-08
0.140999891178941
0.0006946899460805
0.0219887244793064
1.736204186121265e-09
2.737352813460946e-15
1.444873733668281e-10
0.0007072510287569
0.0029186626196443
1.1980500327803285e-06
0.0512048702009933
6.4351684473594e-19
1.5212362895478129e-32
7.963429682348767e-05
5.515545922650021e-08
2.6125415254258057e-23
1.0091539318592733e-17
7.798539209769802e-06
3.201209487768166e-05
0.0009760410504058
3.908755370138499e-46
2.9582740236037832e-09
5.245965478921252e-05
3.138276150952525e-09
6.01412172379004e-20
1.366919661539783e-31
0.0002273388189216
0.2632918280286692
0.0883082786568091
0.3099983292444664
0.0058858243247109
0.0003496984541023
0.0836821174058456
3.963237965394218e-09
9.6031788418031e-07
3.6211428140672764e-38
5.71408752306486e-05
0.1104230080363368
3.840167844538952e-16
3.2212177731601985e-23
2.576268194405188e-07
5.78568450265539e-48
0.5927085378999101
0.0047789013814776
2.922871816128535e-09
0.0426123396051411
5.494185870528421e-22
0.0504055915366662
1.3869581217006762e-45
8.495587323803964e-19
1.816700207723824e-30
0.0387640416086612
0.1830417648970866
0.0436027902741761
0.000337464881708
0.0157758723455943
4.876213322871294e-06
1.0705204442864655e-28
2.0973352235286165e-06
0.142007868486311
0.0018285758523721
1.84413926344912e-13
1.643422210817859e-05
0.0042479807875862
0.0022210476509177
6.282930427408695e-19
0.0008551298426351
2.2824291336930136e-05
4.545171358863905e-30
4.136321612253273e-05
0.0007717459332619
3.562795404311716e-26
5.7426184592476925e-11
0.0256262998342361
6.01412172379004e-20
4.432951309601069e-07
5.059557686275989e-05
0.0002690217719422
4.340110751622559e-05
0.0003922833423427
1.8679289783419688e-09
0.0040636806387543
0.0398544651504091
0.0022574204532959
8.48275051064625e-27
2.9736115827850608e-19
0.0017532230250085
4.3016259200986015e-05
0.1259667785004073
0.0004096978635096
6.510409517502534e-05
6.34681441775671e-10
0.0008279382746583
0.111014762941268
3.580491074319945e-05
0.1446418894778533
0.0024930439255115
0.0006042663474784
0.0002444691449598
0.0068166344908289
9.296337642615483e-35
0.1027867660726054
5.241876745528047e-41
7.34644863276153e-05
1.2849785841615205e-12
5.701835972920616e-05
4.08361885615752e-05
0.0004593176914071
5.047799246324933e-06
0.0032353765068394
4.092766071601639e-09
0.0457653353556573
6.489677179276974e-36
2.024213351249787e-05
2.8984999409736398e-40
0.0269759772973511
0.1315829283661735
3.320516048539941e-21
5.591165713692038e-20
0.0829657121412078
5.890046469174776e-18
3.880669148974537e-16
1.4505154616892123e-24
0.2534047433995574
6.01412172379004e-20
4.420667171524931e-11
2.2388460748284365e-06
0.0001413416189175
0.0101429366481808
1.0725431256072256e-08
0.1330571064825614
1.9146367504395808e-07
1.8676654594755127e-10
0.1159051745231411
0.0270362849557111
2.6840335173450403e-34
0.0016753386002105
4.654861203125772e-23
9.717629263770111e-10
0.1163644017759249
7.5221006960047e-06
4.015772778242025e-19
2.181876727340305e-08
1.5879111631227347e-20
2.1601141472663534e-25
3.1924201358074206e-06
0.0001975641710264
5.0268235435995175e-06
1.0720550771564518e-05
0.0092676393983707
0.0001790783520504
4.135498748582636e-08
5.124471174191038e-25
0.0053031332749744
7.287919623404113e-17
0.1284791441332712
0.0368226687368738
7.484124761801243e-13
0.1290155583902638
1.9762944364164004e-09
5.774666997984146e-20
0.0027008574486302
1.1843515547386294e-05
0.0009611027564454
1.0726831947761336e-05
0.2568910482067818
0.0159687043373277
4.4292903356641525e-41
0.0001234505302951
0.0012277505829977
1.2985665132438502e-44
1.3261176864348172e-16
1.0071827256671044e-11
0.0021994293711428
3.166851576281953e-07
0.0246608678578478
0.0999588950400117
6.01412172379004e-20
0.0022259054566429
0.0131493252442784
6.01412172379004e-20
3.665910762373277e-06
8.059792007408268e-05
0.1122527649792211
1.6248598714835306e-05
0.000370845002858
1.4064089266080164e-19
0.0950439082242615
3.009465044566453e-08
3.0236466844804185e-05
3.9638339948389335e-10
3.0809006831435906e-07
3.449630494816189e-22
1.376663480704637e-07
0.0790523015439577
8.38395339829528e-17
1.6185323752096607e-11
6.01412172379004e-20
2.2070628013441523e-10
0.0194989790842103
0.0041342991514365
6.862385603540389e-06
1.203384257391623e-12
3.191232568411865e-41
1.2083597916595943e-20
2.139135929885813e-06
5.315017179093217e-20
0.0134355494278367
2.9048346471001103e-19
2.5400649226318838e-17
2.603369583220985e-29
0.0019912785806632
4.52334495133658e-20
0.0002203794412608
0.0001733171712586
1.693419323437621e-17
6.01412172379004e-20
1.5996390687152166e-06
0.0817103279821656
1.427418157046453e-17
5.0264245051549315e-08
1.506700087657755e-06
0.0135082841291585
6.586939279785565e-37
1.7272865264512347e-35
0.0087399580620521
3.027472864827068e-15
0.0511722644778794
0.0016266669771392
0.0004700164600067
0.0509223527994931
6.01412172379004e-20
0.3326423671371895
1.907186212763798e-29
1.8973406386604985e-19
0.0002628836351211
0.022060491361644
4.1306199528995237e-08
7.631305165260908e-05
0.0121790250159289
2.980036260324348e-32
1.7300798647335436e-09
0.1090983854859364
0.0001221758162644
1.429906203511854e-07
0.2816571174179069
0.0025297494510974
0.0651763532880445
1.0345041053582582e-32
4.4849455965220314e-10
2.695190493210466e-12
0.0036371785034733
4.544876467277865e-05
7.738772055495335e-29
2.1828682528205782e-14
2.7872504293999845e-15
3.438409599209951e-42
2.7493871638605953e-22
0.0064627785313436
7.49918794700054e-16
0.0241196617583476
1.5384166081671403e-46
2.810980072872746e-22
0.0028358801875713
8.223718466676968e-13
1.8168810685101369e-06
3.3879337731615744e-05
0.0324695840799773
6.01412172379004e-20
5.764449322460324e-20
0.2143797173366774
1.4272522873615966e-16
7.215117381802036e-05
1.6906473442221894e-47
6.01412172379004e-20
4.7927093919280526e-08
6.01412172379004e-20
5.843077408476746e-20
0.3070767580713807
1.604908617603421e-08
1.6449985698283354e-08
5.2302352216922327e-20
0.0009092287704856
1.327253313836196e-45
1.3874976489093157e-36
0.0004648988055631
0.1500753025446697
1.5020147750700738e-10
1.625555865306283e-20
8.948855737678443e-39
3.845517352444443e-05
6.46237578228843e-06
0.319363427084275
0.0094144211976792
0.0078283378340418
7.636261746788478e-05
0.1509195951427574
0.0992548033162364
0.0003697033019989
9.723629606646403e-06
6.325484418088362e-25
2.119093503926944e-28
1.593682421108987e-12
6.01412172379004e-20
6.01412172379004e-20
6.180003786151007e-14
6.748409225777087e-37
0.1248481375734067
0.0013141915919339
0.0537994880897608
5.141277957385077e-07
0.0207742834644862
1.906425510992083e-09
2.6127582165229436e-45
3.06545083003241e-18
1.7353390377103373e-05
0.0002398122803639
9.175481121513435e-10
0.0839486511889253
6.01412172379004e-20
5.5379097389695536e-11
0.0800673814649179
5.532892748277327e-07
8.000648427259298e-13
0.0005021866372526
0.0488502176475626
0.0192251896556185
2.0126720906286534e-05
3.054279380767082e-17
2.0320263445662797e-11
1.3154635793953334e-47
1.0160451264285145e-13
2.1789365403740883e-06
3.681962207294439e-06
0.0566125848834956
0.0045431913035127
5.794941155328763e-20
1.1675800544959164e-31
1.9759934850860078e-09
1.236460394564028e-16
8.270228586572317e-06
5.5107585255527846e-11
0.0638534910708717
0.0031028174680407
7.944217780885445e-06
2.9850000548858357e-47
2.142411275004665e-13
2.0369861684368654e-07
2.864360579014126e-09
7.318304142136959e-09
8.163612160054423e-11
0.0002504850980747
6.62984267788589e-05
5.793469628754823e-32
1.9892403618294288e-17
3.701491326786399e-42
4.00166713657112e-06
6.203147351676671e-07
2.8818241915599256e-12
0.0104693716317464
0.0079408535807135
3.160456014922894e-07
4.1299831328157825e-15
1.8603602323710766e-14
6.174747035052603e-08
6.447385874517096e-09
2.3147098324743407e-27
4.510906584971964e-45
0.0023267827415057
1.0937699829452674e-05
2.766315610666304e-15
4.027292180585128e-17
0.0065935996433701
8.616728683599888e-17
0.0004814956180122
0.00069876552052
7.28236840385027e-33
4.191505845700414e-05
1.3403565535486952e-10
2.985701287325256e-29
0.0196880278057088
0.0003798857221019
0.0001474441838405
1.5131297221886975e-32
3.2658547438592e-09
7.462616746476992e-05
3.312556748568393e-19
0.0003965681173168
2.6778016155431465e-41
5.087462843701232e-09
1.716598662226789e-22
0.0427819419774361
8.509036463545915e-37
6.01412172379004e-20
1.0975255480739576e-34
7.41729419364409e-17
0.0790771654039524
3.0735081087416844e-19
8.878988510894013e-09
6.01412172379004e-20
2.975223651175441e-06
5.93749306188906e-20
0.6240284254920945
0.0012019554176457
5.708452479814603e-36
9.070369126348324e-19
6.01412172379004e-20
1.2125077492629003e-35
6.1257171212741865e-06
2.3299850779640884e-06
1.7061921061301235e-38
0.0007897512070405
0.0026057067960153
0.0205703882924849
1.719785374229217e-05
6.894846185486355e-07
2.299599230555213e-12
0.0009509018438171
7.842855225363583e-23
0.116285081650581
6.187530894905363e-06
9.596962683601308e-21
0.2177121131126645
5.771267133691635e-20
0.0002361462791463
2.2789075982180405e-05
7.186597742563162e-21
0.0042988488174518
5.719532600411166e-20
4.035328341407823e-09
8.575999118755561e-44
2.7050056760141232e-08
4.453399405908218e-05
1.0650495240512102e-09
3.4604120761542424e-10
8.474582110559709e-23
6.806317651813268e-09
9.947201211039788e-05
0.0006265594385843
0.0265875244013066
9.319155276370032e-14
3.199532458412855e-12
0.0566771073280566
5.338549454925018e-36
2.7710501055801047e-18
4.3815588501215724e-18
1.1714278760638514e-22
5.75899821175498e-14
0.0162144969606908
0.0026398252698426
1.6315801158019284e-12
4.5252727566710066e-09
8.720921767932839e-35
3.837563104876078e-05
5.668151695113593e-20
4.497408242094021e-47
1.1028750214381453e-21
3.4484520961137746e-13
1.1060872272489565e-27
0.0056070413272378
1.920349977998114e-05
2.3537898188601056e-06
6.091333568894483e-40
0.000190181914251
3.226786373592686e-06
0.0003001077127615
7.585561662796213e-27
0.0116052446021229
1.4696765731546577e-05
0.0010333167041794
9.616169101934304e-06
0.0062441129394351
0.0249438137579122
5.588412552243037e-37
8.299505092774192e-10
0.0004698629808908
2.3903202559201767e-32
0.0106456613764557
1.6349208847670764e-06
5.197456102758074e-09
2.0015767572177307e-11
1.1841358312918968e-41
0.000139338377113
4.272069403304512e-05
0.0080850779744817
7.932677806285711e-09
3.116936577327341e-08
1.3240099308930256e-05
3.2048405317062925e-08
0.0013745188655646
3.5016989975547363e-16
0.0522368408413417
0.0295003579732643
0.0024060258088734
8.708162045048503e-19
4.2679925307082704e-37
2.471558688967532e-07
1.5956532260359173e-13
4.31272698250913e-05
2.605304899200226e-05
2.2280104613494637e-07
1.6961470292104952e-25
0.0004278364004814
6.190890469998915e-38
6.560643515352555e-05
1.9673187562367272e-39
4.7499387074211894e-36
4.98999033355582e-07
5.510861457898812e-20
1.2417630537894086e-08
0.0013513235371699
1.4338395142732964e-06
6.01412172379004e-20
9.751288973714181e-20
1.203761580934098e-15
1.7578295506434794e-12
1.3771173562001603e-46
4.760067223721875e-05
6.217699118686419e-47
0.0084502577699949
5.761783554990928e-18
5.647203321480286e-10
3.9293507680862917e-16
9.042446676468411e-27
0.1503871548186801
0.1282531980353464
