pl_rade,pl_bmasse,pl_orbper,pl_orbsmax,pl_eqt,pl_dens,st_teff,st_lum,st_met,pl_insol,Target_Habitable,Habitability_Score,Stellar_Compatibility,Orbital_Stability_Score,Star_Type_Main_A,Star_Type_Main_B,Star_Type_Main_F,Star_Type_Main_G,Star_Type_Main_K,Star_Type_Main_M,Star_Type_Main_Other
-0.3575537482962391,-0.4247499219716027,-0.026655859855692455,-0.04098689392640614,-0.09347721068908754,-0.028237888531966793,-0.01543731749353221,-0.029549544721191492,1.0574597197114635,-0.08186443537374097,0,-0.31012381697402847,0.189344313131244,-0.42387696562420135,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4187258650524536,-0.02647242438994899,-0.04060254104776069,-0.09347721068908754,-0.028237888531966793,-0.012984564474725702,0.05644855633397006,1.1647495305786535,-0.08186443537374097,0,-0.31012381697402847,0.19811906089942152,0.14782153864368117,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,5.062760927204139,-0.012070270945322235,-0.030519216874865585,-0.09347721068908754,-0.028237888531966793,0.3278050874706146,0.05644855633397006,0.28651497096518774,-0.08186443537374097,0,-0.31012381697402847,1.0690696419494163,2.6339715477191703,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.42019966712477413,-0.024014076172590534,-0.03785907771112184,-0.09347721068908754,-0.028237888531966793,0.010305862878778802,-0.041123682857520855,0.4792511581517567,-0.08186443537374097,0,-0.31012381697402847,0.2829578699743075,1.5802782624203642,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,1.456347263278268,-0.025043768515699196,-0.03843773893887648,-0.09347721068908754,-0.028237888531966793,0.6474495770934764,1.6215313231226507,2.2781222385597335,-0.08186443537374097,0,-0.31012381697402847,-0.16858373066666069,1.3348470938352897,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3575537482962391,0.6080888464070702,0.005465170574341001,-0.024793516305503856,-0.09347721068908754,-0.028237888531966793,-0.20350555188013766,-0.706448733843597,-0.6771659649676569,-0.08186443537374097,0,-0.31012381697402847,-0.401254339305854,3.0862327475796834,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.018220165873522407,-0.024119424027511622,-0.037584975024290694,-0.09347721068908754,-0.028237888531966793,-0.3522439273646013,2.2357497901301295,-0.1632027991368064,-0.08186443537374097,0,-0.31012381697402847,-0.7699392468219872,1.5941002037687726,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,0.40844951731593593,-0.015341500237167743,-0.032538440001188364,-0.09347721068908754,-0.028237888531966793,0.044630103375193485,0.05644855633397006,-1.962073879544783,-0.08186443537374097,0,-0.31012381697402847,0.4131354192430207,2.4624850492317987,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.17884529781191305,-0.026604561772469084,-0.04084009670968102,-0.09347721068908754,-0.028237888531966793,-0.4008699347345221,3.386437075430589,-4.403398917241323,-0.08186443537374097,0,-0.31012381697402847,-0.8747653311952512,-0.20344219225895857,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4196361720143311,-0.026639022351536052,-0.04093755544277654,-0.09347721068908754,-0.028237888531966793,0.2622529390058993,0.05644855633397006,0.01861167077585694,-0.08186443537374097,0,-0.31012381697402847,1.3987035146434368,-0.3470133575648631,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,1.8114968306600627,-0.02637008818169684,-0.040411278284060735,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,0.34567251231805146,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,4.653416441058181,-0.015760202563656955,-0.032645035490511586,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,2.4439553610367257,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.34916039681258926,-0.026693755037730017,-0.041087398244910894,-0.09347721068908754,-0.028237888531966793,0.11327858436802285,0.05644855633397006,-0.6129205692388006,-0.08186443537374097,0,-0.31012381697402847,0.6930080012038697,-0.5936687732916476,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,1.5624838290421592,0.0657440033186301,-0.007917927552932937,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,3.7424565433803245,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.1527280553806687,-0.023397512672309665,-0.0371585930669978,-0.09347721068908754,-0.028237888531966793,-0.741967074667643,0.05644855633397006,-1.8335830880870705,-0.08186443537374097,0,-0.31012381697402847,-1.4399097054846037,1.7253566650746242,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.889770111231098,0.0374638773097299,-0.014499437622289685,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,3.5243974442718793,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,0.4524966284505247,-0.026664202414167792,0.07199518799998321,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,1.5166753236243187,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.3147759943058158,-0.025321230103021328,-0.0389707163854926,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,1.1917993856179123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,1.8235363743637163,-0.015348865260315614,-0.03193541409015984,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,2.487065843670179,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.23463733386008098,-0.01956668158427015,-0.03447847790687103,-0.09347721068908754,-0.028237888531966793,0.30778261384770605,0.05644855633397006,1.764159072728883,-0.08186443537374097,0,-0.31012381697402847,1.166568381459446,2.196338254172516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.546217553730313,-0.02448103701813965,-0.03731087233745955,-0.09347721068908754,-0.028237888531966793,-0.7762913151640577,0.05644855633397006,1.0574597197114635,-0.08186443537374097,0,-0.31012381697402847,-1.4832420473828405,1.5651801396460578,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.3409144696961146,-0.0232911006976419,-0.0372804164833672,-0.09347721068908754,-0.028237888531966793,0.18550250707922875,0.05644855633397006,-3.182736398393053,-0.08186443537374097,0,-0.31012381697402847,1.0179503556202816,1.7259317638472296,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.1556515923212864,-0.017250656253265866,-0.03363180516310371,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,-0.13099235608164966,1.1859505111691762,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,2.3443767674361538,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.020548960728163,0.528844954417145,-0.026601036222313496,-0.0408035496847702,-0.17739996751718978,0.029768071454260144,0.45366063595746847,1.078354765682479,1.237346827752261,-0.07209521501662507,0,-1.0153466418452364,0.5149522285177514,-0.17390323211247818,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.11215928308670796,-0.024718085277936622,-0.037773801319663264,-0.09347721068908754,-0.028237888531966793,-0.5210047764719735,3.804834653384781,-1.512356109442789,-0.08186443537374097,0,-0.31012381697402847,-1.1051480627402672,1.47791185930372,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.804873517527234,-0.02309079580414964,-0.03612309402785791,-0.09347721068908754,-0.028237888531966793,-0.7891629053502132,4.718740625707931,-1.897828483815927,-0.08186443537374097,0,-0.31012381697402847,-1.498962892261981,1.8412608577788938,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,3.9175360377048336,-0.019378895746621154,-0.04095034690149532,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,1.101003189977754,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.25284356438073613,-0.024865810136887163,-0.03833114344955326,-0.09347721068908754,-0.028237888531966793,-0.28502562305912255,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,-0.6127791210420122,1.3856401250393082,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4201488099958933,-0.02655225214953358,-0.04095034690149532,-0.09347721068908754,-0.028237888531966793,-0.014007140806181598,0.05644855633397006,-4.082171938597042,-0.08186443537374097,0,-0.31012381697402847,0.1944571255096658,-0.1846188008817227,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.17297106919334576,-0.02282914753702537,-0.0369758579424437,-0.09347721068908754,-0.028237888531966793,0.352118091155575,0.05644855633397006,-1.1268837350696512,-0.08186443537374097,0,-0.31012381697402847,0.9542903637609037,1.800045172863788,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4231423045343067,-0.026693217970234343,-0.04110883916619191,-0.09347721068908754,-0.028237888531966793,-0.3436628672404976,-0.652279512663341,0.09377878377861881,-0.050001747439762954,0,-0.31012381697402847,-0.7506891724737905,-0.6040317852273878,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.41996402638241104,-0.02662856142847342,-0.04093883458864842,-0.09347721068908754,-0.028237888531966793,-0.3436628672404976,-0.652279512663341,0.09377878377861881,-0.1401791661208328,0,-0.3101238164537692,-0.7506891724737905,-0.32230438049026294,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.41449443142333475,-0.026455260764387874,-0.04055137521288554,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,0.19346589221850546,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.0678210118862871,-0.024166808591283104,-0.03782862185702949,-0.09347721068908754,-0.028237888531966793,-0.3651155175507568,0.05644855633397006,2.599349217204015,-0.08186443537374097,0,-0.31012381697402847,-0.7983846772790665,1.5620445540870525,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.38440011017257275,-0.02603965940803104,-0.03973607199883335,-0.09347721068908754,-0.028237888531966793,-0.33079127705434214,1.5370175677051028,3.402416663814719,-0.08186443537374097,0,-0.31012381697402847,-0.7213774496890336,0.7825770139861937,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,1.9295549070629603,-0.026286384960590128,-0.04026509018441746,-0.09347721068908754,-0.028237888531966793,0.12615017455417835,0.05644855633397006,1.442932094084601,-0.08186443537374097,0,-0.31012381697402847,0.7485415616681456,0.4733754678456359,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.40466003501265096,-0.02664320934976283,-0.040930855154876225,-0.09347721068908754,-0.028237888531966793,0.16762529848734609,0.9639098381039365,1.442932094084601,-0.08186443537374097,0,-0.31012381697402847,0.9344372026888474,-0.35343390190938906,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.15947456645640487,-0.02671448337680912,-0.041165669789928236,-0.09347721068908754,-0.028237888531966793,0.5409014138858558,0.05644855633397006,0.7812045180773814,-0.08186443537374097,0,-0.31012381697402847,0.18424171615876794,-0.6839322970837074,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.2158200470864517,-0.025396054747128714,-0.038733160723572274,-0.09347721068908754,-0.028237888531966793,-0.20064519850543644,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,-0.39338560439680026,1.2076252299961854,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.5053578421407419,-0.012474636449059738,-0.029514173689818044,-0.09347721068908754,-0.028237888531966793,0.13687649970930796,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.7955892554862389,2.6567839349457305,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,6.239406089313709,-0.024263017598033888,-0.03689058155098512,-0.09347721068908754,-0.028237888531966793,-0.3536741040519519,3.337829453095063,1.1859505111691762,-0.08186443537374097,0,-0.31012381697402847,-0.7731251939632712,1.6368587891675823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.41716085896588445,-0.026070888192832067,-0.04025595342818975,-0.09347721068908754,-0.028237888531966793,-1.3426412833549,-2.5496678104246207,-0.35593898632337534,-0.08186443537374097,0,-0.31012381697402847,-1.9653482327380243,0.6183824372831281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.06635276748946005,-0.02353584823937776,-0.037036769650628396,-0.09347721068908754,-0.028237888531966793,-0.32221021693023844,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,-0.701541123297992,1.7203801174056854,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.325673441298027,0.020797290314372312,-0.01868102638916929,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,3.349004507941933,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.31742255934688207,-0.023202841353946874,-0.03645201725205528,-0.09347721068908754,-0.028237888531966793,-0.33365163042904333,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,-0.7279368376565971,1.8051631247148716,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4184615823822276,-0.02666946118391337,-0.04103257770754467,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,-0.4914064953505806,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.507441186586564,0.1546824113994743,0.012088523000331525,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,4.168956364769639,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4225726166539407,-0.02667516236194439,-0.04105694239081855,-0.09347721068908754,-0.028237888531966793,-0.3529590157082766,0.05644855633397006,2.34236763428859,-0.08186443537374097,0,-0.31012381697402847,-0.7715330168793482,-0.5230920311193945,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.2408902265567087,-0.020712175193929025,-0.03594035890330381,-0.09347721068908754,-0.028237888531966793,-0.32149512858656315,-0.7102065709008467,2.021140655644308,-0.08186443537374097,0,-0.31012381697402847,-0.6998773263394347,2.041497947611251,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.2704556047138776,-0.013138146408752858,-0.03216383299585246,-0.09347721068908754,-0.028237888531966793,-0.32149512858656315,-0.7102065709008467,2.021140655644308,-0.08186443537374097,0,-0.31012381697402847,-0.6998773263394347,2.544040110563433,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.3109860424950865,-0.020749732361458825,-0.035666256216472667,-0.09347721068908754,-0.028237888531966793,0.23198324941812362,0.05644855633397006,-4.082171938597042,-0.08186443537374097,0,-0.31012381697402847,1.2451128461127876,2.0577576259876396,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.5908045574159049,-0.02282242455365642,-0.0368540345260743,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,1.8110367770632414,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.305411770178888,0.0024855001404357696,-0.024290994712980088,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,3.061198424584425,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10118386743873124,-0.4095976656660537,-0.026624479020698682,-0.04089796283245649,-0.652962256209769,0.013704367576905198,0.2663074899145383,0.1863006158472367,-0.34308990717760407,-0.08186443537374097,0,-0.5293474996298586,1.3774264922307704,-0.2853800440898937,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.33741489789643225,-0.024939860352200086,-0.03843773893887648,-0.09347721068908754,-0.028237888531966793,-0.31505933349348536,2.3485600585887685,-1.1911291307985075,-0.08186443537374097,0,-0.31012381697402847,-0.6848280451956213,1.3570183258956432,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.34035137197207155,-0.0237023516820932,-0.037237778287637906,-0.09347721068908754,-0.028237888531966793,-0.31505933349348536,2.3485600585887685,-1.1911291307985075,-0.08186443537374097,0,-0.31012381697402847,-0.6848280451956213,1.6824782280452788,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.2963042608374828,-0.021498371900886153,-0.03545306523782622,-0.09347721068908754,-0.028237888531966793,-0.31505933349348536,2.3485600585887685,-1.1911291307985075,-0.08186443537374097,0,-0.31012381697402847,-0.6848280451956213,2.0217789672661306,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,5.738149964601166,-0.021707440133468703,-0.03490485986416393,-0.09347721068908754,-0.028237888531966793,-1.1095224833167503,5.826588568555743,-2.6687732325622027,-0.08186443537374097,0,-0.31012381697402847,-1.8115065705166336,2.039993282247585,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3575537482962391,-0.1318602260821889,-0.02669103990489873,-0.041066079147046256,-0.09347721068908754,-0.028237888531966793,0.36570476968540583,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.8918284935479368,-0.5740461156279301,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.046703964408147,-0.0013201576927093835,-0.027290896341076527,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,2.9367776460549537,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3164378240077709,-0.406179168816631,-0.026707942662129905,-0.04115440112391407,-0.09347721068908754,0.1948880043331179,-0.19063396169398217,-0.5569995540767726,-0.0989574034079501,-0.08186443537374097,0,-0.4251671132253476,-0.3655958398964966,-0.6642521854705722,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,-0.18295513109176956,-0.020350750051733923,-0.03490485986416393,-0.09347721068908754,-0.028237888531966793,0.5044319083584152,0.05644855633397006,0.6719873453383256,-0.08186443537374097,0,-0.31012381697402847,0.3175995877664729,2.129077121792606,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.2748737809122396,-0.02671445790804191,-0.041170847285123935,-0.09347721068908754,-0.028237888531966793,0.27059801997659017,0.4887877097705589,0.4792511581517567,-0.08186443537374097,0,-0.31012381697402847,1.3550421156281285,-0.685603917494885,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.15589562667384607,-0.0028850396731176825,-0.026407676572398384,-0.09347721068908754,-0.028237888531966793,0.27059801997659017,0.4887877097705589,0.4792511581517567,-0.08186443537374097,0,-0.31012381697402847,1.3550421156281285,2.9358758291207514,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.5699605956011312,-0.021939042666569132,-0.03575762377874971,-0.09347721068908754,-0.028237888531966793,-0.33722707214741987,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,-0.7360992620125096,1.969065145639628,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.012004626855174715,-0.02384694677708293,-0.03763674997624769,-0.09347721068908754,-0.028237888531966793,0.2391341328548767,0.05644855633397006,1.7577345331559973,-0.08186443537374097,0,-0.31012381697402847,1.281390121862796,1.62578688596068,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,8.194510528868774,0.06455392722287388,-0.004671333506688471,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,3.7722445637995143,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4205922906682509,-0.026644404919595865,-0.04096252924313226,-0.09347721068908754,-0.028237888531966793,0.22483236598137057,0.8592164976889574,-1.6408469009005013,-0.08186443537374097,0,-0.31012381697402847,1.2091965352876193,-0.37742440397911853,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.42197816776936814,-0.02652297007791618,-0.04070060889793806,-0.09347721068908754,-0.028237888531966793,0.22483236598137057,0.8592164976889574,-1.6408469009005013,-0.08186443537374097,0,-0.31012381697402847,1.2091965352876193,0.026490662318233903,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.1181497265501723,-0.09662236055834021,-0.026719953818187536,-0.04095034690149532,-0.09347721068908754,-0.028237888531966793,-0.2571371776557856,0.05644855633397006,-0.22744819486566273,-0.08186443537374097,0,-1.0459733516533598,-0.543112083035751,-0.6470590896250071,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4141248641963702,-0.02666045354796736,-0.04095034690149532,-0.09347721068908754,-0.028237888531966793,-0.5732062255602708,0.05644855633397006,0.9289689282537508,-0.08186443537374097,0,-0.31012381697402847,-1.1938058388941288,-0.41338995726636807,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3575537482962391,1.0486008658052912,-0.019575453811890086,-0.03397291072893803,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,2.2225381752418567,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.10011973937381528,-0.008869148366199018,-0.029422806127540998,-2.7580247399813334,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,1.2419550275205957,0.6324651612203244,2.743741536501532,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4108274006137784,-0.026626734272273096,-0.04090344488619311,-0.09347721068908754,-0.028237888531966793,0.09826172915084143,0.37481251182417263,1.1217051154403197,-0.08186443537374097,0,-0.31012381697402847,0.6294696877234495,-0.29432577528001425,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.15444743129908187,-0.019369819431134788,-0.034505888175554146,-0.09347721068908754,-0.028237888531966793,0.17477618192409916,0.05644855633397006,1.378686698355745,-0.08186443537374097,0,-0.31012381697402847,0.9675921363134635,2.204940664754822,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.4817984857725884,0.003843952842638003,-0.024549869472765058,-0.09347721068908754,-0.028237888531966793,0.4121855120243007,1.0578557645351814,-3.182736398393053,-0.08186443537374097,0,-0.31012381697402847,0.6868990835114084,3.0724282518467154,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3575537482962391,2.3124593079622704,-0.01669738140010921,-0.03292827493357044,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,2.3982552405852755,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12053253769212807,-0.41920641356713356,-0.026678254408493765,-0.04105572415665486,-0.20537421979322384,-0.03299244602005683,-0.04547102792789506,-0.10160607029395628,-1.0626383393407948,-0.02520295730246874,0,-0.7284190194066891,0.08430387612213656,-0.5308382817753684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1725320889981321,-0.42105424970195665,-0.026554945355238557,-0.04076700265985938,-1.1844730494544164,-0.03486031856393531,-0.04547102792789506,-0.10160607029395628,-1.0626383393407948,-0.1439365585658774,0,-0.015058040088807364,0.08430387612213656,-0.06302881794428808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2209037646316241,-0.42585862365249655,-0.026493769148559228,-0.04065127041430845,-1.394279941524672,-0.06399913024843963,-0.04547102792789506,-0.10160607029395628,-1.0626383393407948,-0.15400637031859687,0,0.3018314628360703,0.08430387612213656,0.0950287666785587,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.3247819870776754,-0.02610087759110461,-0.04006103596199872,-1.918797171700311,-0.028237888531966793,-0.04547102792789506,-0.10160607029395628,-1.0626383393407948,-0.16963712288998228,0,1.664712612677028,0.08430387612213656,0.6637571047497447,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.41725893954285376,-0.008593729137647157,-0.030001467355295637,-0.09347721068908754,-0.028237888531966793,-0.04547102792789506,-0.10160607029395628,-1.0626383393407948,-0.08186443537374097,0,-0.31012381697402847,0.08430387612213656,2.7308195478349413,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.4159727003311932,-0.02495613512479633,-0.038827573871258556,-2.310436703564788,-0.028237888531966793,-0.04547102792789506,-0.10160607029395628,-1.0626383393407948,-0.1740107276960142,0,5.352080073523324,0.08430387612213656,1.2992494705379223,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.26400222179662153,-0.02658138649629203,-0.0408437514121721,-0.09347721068908754,-0.028237888531966793,-0.3114838917751088,0.05644855633397006,0.09377878377861881,-0.08186443537374097,0,-0.31012381697402847,-0.6764086227959274,-0.1582846790749615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.41283137890199406,-0.026266129128235723,-0.04032600189260216,-2.04118452540796,-0.028237888531966793,-0.17561710647680073,-0.5289660896296892,-0.35593898632337534,-0.08186443537374097,0,1.7743625312934366,-0.3231748584259517,0.4675194495434354,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,-0.40627156062337216,-0.023442581273345423,-0.03770679844066009,-2.635637386273684,-0.028237888531966793,-0.17561710647680073,-0.5289660896296892,-0.35593898632337534,-0.08186443537374097,0,1.488036240293834,-0.3231748584259517,1.6674132171842313,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.1870424569086419,-0.024599717604938537,-0.03806313193354058,-0.09347721068908754,-0.028237888531966793,-0.26500314943621395,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,-0.5630376282504511,1.4672958834537169,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,2.8624609023285768,0.0552170469936647,-0.007445861814501519,-0.09347721068908754,-0.028237888531966793,0.09897681749451673,0.05644855633397006,0.029533388049762514,-0.08186443537374097,0,-0.31012381697402847,0.6324651612203244,3.702616407886917,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3575537482962391,0.7402769456330667,-0.026619909383789577,-0.04087420726626445,-0.09347721068908754,-0.028237888531966793,0.2427095745732532,0.05644855633397006,0.22226957523633148,-0.08186443537374097,0,-0.31012381697402847,1.2996652538390034,-0.25942684207462835,0.0,0.0,0.0,1.0,0.0,0.0,0.0
