pl_name,predicted_class,habitability_probability,habitability_score,actual_label,pl_rade,pl_eqt,pl_insol,st_teff,pl_orbeccen,rank
Kepler-1349 b,0,0.0,0.0,0,0.69,1678.0,1875.33,5998.0,0.0,7959
Kepler-1349 b,0,0.0,0.0,0,0.7,1668.0,1831.55,5952.0,0.0,7960
Kepler-1349 b,0,0.0,0.0,0,0.69,1678.0,1875.33,5998.0,0.0,7961
Kepler-1346 b,0,0.0,0.0,0,1.34,1236.0,552.42,6177.0,0.0,7962
Kepler-1320 b,0,0.0,0.0,0,1.71,1409.0,930.93,4790.0,0.0,7963
Kepler-1320 b,0,0.0,0.0,0,1.71,1409.0,930.93,4790.0,0.0,7964
Kepler-1320 b,0,0.0,0.0,0,1.52,1389.0,880.33,4792.0,0.0,7965
Kepler-1321 b,0,0.0,0.0,0,6.63,547.0,21.2,4385.0,0.0,7966
Kepler-1321 b,0,0.0,0.0,0,6.63,547.0,21.2,4385.0,0.0,7967
Kepler-1321 b,0,0.0,0.0,0,4.04,408.0,6.52,3640.0,0.0,7968
Kepler-1321 b,0,0.0,0.0,0,6.63,547.0,21.2,4385.0,0.0,7969
Kepler-1321 c,0,0.0,0.0,0,2.1,697.0,55.76,3640.0,0.0,7970
Kepler-1321 c,0,0.0,0.0,0,3.26,935.0,180.83,4385.0,0.0,7971
Kepler-1321 c,0,0.0,0.0,0,3.26,935.0,180.83,4385.0,0.0,7972
Kepler-1321 c,0,0.0,0.0,0,3.26,935.0,180.83,4385.0,0.0,7973
Kepler-1334 b,0,0.0,0.0,0,2.31,710.0,60.08,5896.0,0.0,7974
Kepler-1321 d,0,0.0,0.0,0,3.08,683.0,51.48,4385.0,0.0,7975
Kepler-1321 d,0,0.0,0.0,0,3.08,683.0,51.48,4385.0,0.0,7976
Kepler-1321 d,0,0.0,0.0,0,3.08,683.0,51.48,4385.0,0.0,7977
Kepler-1322 b,0,0.0,0.0,0,1.48,1662.0,1805.59,5693.0,0.0,7978
Kepler-1322 b,0,0.0,0.0,0,1.48,1662.0,1805.59,5693.0,0.0,7979
Kepler-1322 b,0,0.0,0.0,0,1.48,1662.0,1805.59,5693.0,0.0,7980
Kepler-1322 b,0,0.0,0.0,0,1.52,1666.0,1828.67,5704.0,0.0,7981
Kepler-1322 c,0,0.0,0.0,0,1.64,881.0,142.68,5693.0,0.0,7982
Kepler-1322 c,0,0.0,0.0,0,1.8,883.0,144.06,5704.0,0.0,7983
Kepler-1322 c,0,0.0,0.0,0,1.64,881.0,142.68,5693.0,0.0,7984
Kepler-1322 c,0,0.0,0.0,0,1.64,881.0,142.68,5693.0,0.0,7985
Kepler-1323 b,0,0.0,0.0,0,1.44,2349.0,7201.7,6437.0,0.0,7986
Kepler-1321 d,0,0.0,0.0,0,1.78,509.0,15.84,3640.0,0.0,7987
Kepler-1318 b,0,0.0,0.0,0,2.72,202.0,0.39,4477.0,0.0,7988
Kepler-1318 b,0,0.0,0.0,0,2.85,202.0,0.39,4476.0,0.0,7989
Kepler-1318 b,0,0.0,0.0,0,2.85,202.0,0.39,4476.0,0.0,7990
Kepler-1318 b,0,0.0,0.0,0,2.85,202.0,0.39,4476.0,0.0,7991
Kepler-1319 b,0,0.0,0.0,0,0.67,483.0,12.91,3400.0,0.0,7992
Kepler-1319 b,0,0.0,0.0,0,0.67,483.0,12.91,3400.0,0.0,7993
Kepler-1319 b,0,0.0,0.0,0,0.67,483.0,12.91,3400.0,0.0,7994
Kepler-1319 b,0,0.0,0.0,0,1.24,557.0,22.75,3483.0,0.0,7995
Kepler-132 b,0,0.0,0.0,0,1.04,1055.0,292.35,5921.0,0.0,7996
Kepler-132 b,0,0.0,0.0,0,1.22,1082.0,324.69,5931.0,0.0,7997
Kepler-132 b,0,0.0,0.0,0,1.04,1055.0,292.35,5921.0,0.0,7998
Kepler-1320 b,0,0.0,0.0,0,1.71,1409.0,930.93,4790.0,0.0,7999
Kepler-132 c,0,0.0,0.0,0,1.24,1042.0,278.29,5921.0,0.0,8000
Kepler-132 c,0,0.0,0.0,0,1.24,1042.0,278.29,5921.0,0.0,8001
Kepler-132 c,0,0.0,0.0,0,1.4,1069.0,309.12,5931.0,0.0,8002
Kepler-132 c,0,0.0,0.0,0,1.24,1042.0,278.29,5921.0,0.0,8003
Kepler-132 d,0,0.0,0.0,0,1.41,738.0,70.21,5921.0,0.0,8004
Kepler-132 d,0,0.0,0.0,0,1.41,738.0,70.21,5921.0,0.0,8005
Kepler-132 d,0,0.0,0.0,0,1.93,758.0,77.99,5931.0,0.0,8006
Kepler-132 d,0,0.0,0.0,0,1.41,738.0,70.21,5921.0,0.0,8007
Kepler-132 e,0,0.0,0.0,0,1.14,404.0,6.27,5921.0,0.0,8008
Kepler-132 e,0,0.0,0.0,0,1.41,414.0,6.96,5931.0,0.0,8009
Kepler-132 e,0,0.0,0.0,0,1.14,404.0,6.27,5921.0,0.0,8010
Kepler-132 e,0,0.0,0.0,0,1.14,404.0,6.27,5921.0,0.0,8011
Kepler-132 b,0,0.0,0.0,0,1.04,1055.0,292.35,5921.0,0.0,8012
Kepler-133 b,0,0.0,0.0,0,1.87,1073.0,312.97,5588.0,0.0,8013
Kepler-133 b,0,0.0,0.0,0,1.87,1073.0,312.97,5588.0,0.0,8014
Kepler-133 b,0,0.0,0.0,0,1.87,1073.0,312.97,5588.0,0.0,8015
Kepler-133 b,0,0.0,0.0,0,2.04,1041.0,277.89,5611.0,0.0,8016
Kepler-133 c,0,0.0,0.0,0,2.94,683.0,51.39,5588.0,0.0,8017
Kepler-133 c,0,0.0,0.0,0,2.94,683.0,51.39,5588.0,0.0,8018
Kepler-133 c,0,0.0,0.0,0,2.94,683.0,51.39,5588.0,0.0,8019
Kepler-133 c,0,0.0,0.0,0,2.72,663.0,45.68,5611.0,0.0,8020
Kepler-1330 b,0,0.0,0.0,0,1.72,814.0,103.86,5754.0,0.0,8021
Kepler-1330 b,0,0.0,0.0,0,1.72,814.0,103.86,5754.0,0.0,8022
Kepler-1330 b,0,0.0,0.0,0,1.98,879.0,140.75,5480.0,0.0,8023
Kepler-1323 b,0,0.0,0.0,0,1.44,2349.0,7201.7,6437.0,0.0,8024
Kepler-1331 b,0,0.0,0.0,0,0.96,1243.0,564.46,4258.0,0.0,8025
Kepler-1331 b,0,0.0,0.0,0,0.91,1244.0,564.46,4258.0,0.0,8026
Kepler-1331 b,0,0.0,0.0,0,0.96,1243.0,564.46,4258.0,0.0,8027
Kepler-1331 b,0,0.0,0.0,0,0.96,1243.0,564.46,4258.0,0.0,8028
Kepler-1332 b,0,0.0,0.0,0,1.32,728.0,66.33,5523.0,0.0,8029
Kepler-1332 b,0,0.0,0.0,0,1.14,699.0,56.55,5578.0,0.0,8030
Kepler-1332 b,0,0.0,0.0,0,1.14,699.0,56.55,5578.0,0.0,8031
Kepler-1332 b,0,0.0,0.0,0,1.14,699.0,56.55,5578.0,0.0,8032
Kepler-1333 b,0,0.0,0.0,0,2.46,340.0,3.16,5649.0,0.0,8033
Kepler-1333 b,0,0.0,0.0,0,2.46,340.0,3.16,5649.0,0.0,8034
Kepler-1333 b,0,0.0,0.0,0,4.85,428.0,7.95,5332.0,0.0,8035
Kepler-1333 b,0,0.0,0.0,0,2.46,340.0,3.16,5649.0,0.0,8036
Kepler-1330 b,0,0.0,0.0,0,1.72,814.0,103.86,5754.0,0.0,8037
Kepler-1323 b,0,0.0,0.0,0,1.48,2291.0,6514.57,6039.0,0.0,8038
Kepler-1323 b,0,0.0,0.0,0,1.44,2349.0,7201.7,6437.0,0.0,8039
Kepler-1324 b,0,0.0,0.0,0,1.93,895.0,151.55,4827.0,0.0,8040
Kepler-1324 b,0,0.0,0.0,0,1.71,895.0,151.55,4827.0,0.0,8041
Kepler-1324 b,0,0.0,0.0,0,1.71,895.0,151.55,4827.0,0.0,8042
Kepler-1324 b,0,0.0,0.0,0,1.71,895.0,151.55,4827.0,0.0,8043
Kepler-1325 b,0,0.0,0.0,0,2.77,525.0,17.97,5717.0,0.0,8044
Kepler-1325 b,0,0.0,0.0,0,2.77,525.0,17.97,5717.0,0.0,8045
Kepler-1325 b,0,0.0,0.0,0,2.77,525.0,17.97,5717.0,0.0,8046
Kepler-1325 b,0,0.0,0.0,0,3.52,564.0,24.0,5533.0,0.0,8047
Kepler-1326 b,0,0.0,0.0,0,3.44,704.0,57.92,6856.0,0.0,8048
Kepler-1326 b,0,0.0,0.0,0,6.3,938.0,182.91,6864.0,0.0,8049
Kepler-1329 b,0,0.0,0.0,0,2.05,577.0,26.22,4442.0,0.0,8050
Kepler-1326 b,0,0.0,0.0,0,3.44,704.0,57.92,6856.0,0.0,8051
Kepler-1327 b,0,0.0,0.0,0,1.9,831.0,112.85,6143.0,0.0,8052
Kepler-1327 b,0,0.0,0.0,0,1.9,831.0,112.85,6143.0,0.0,8053
Kepler-1327 b,0,0.0,0.0,0,1.96,831.0,112.85,6143.0,0.0,8054
Kepler-1327 b,0,0.0,0.0,0,1.9,831.0,112.85,6143.0,0.0,8055
Kepler-1328 b,0,0.0,0.0,0,0.94,1081.0,323.28,5941.0,0.0,8056
Kepler-1328 b,0,0.0,0.0,0,0.94,1081.0,323.28,5941.0,0.0,8057
Kepler-1328 b,0,0.0,0.0,0,0.94,1081.0,323.28,5941.0,0.0,8058
Kepler-1328 b,0,0.0,0.0,0,1.31,1214.0,513.68,5576.0,0.0,8059
Kepler-1329 b,0,0.0,0.0,0,2.05,577.0,26.22,4442.0,0.0,8060
Kepler-1329 b,0,0.0,0.0,0,2.39,577.0,26.22,4442.0,0.0,8061
Kepler-1329 b,0,0.0,0.0,0,2.05,577.0,26.22,4442.0,0.0,8062
Kepler-1326 b,0,0.0,0.0,0,3.44,704.0,57.92,6856.0,0.0,8063
K2-212 b,0,0.0,0.0,0,2.82375991,552.14,21.964,4147.0,0.0,8064
K2-214 b,0,0.0,0.0,0,2.51,1001.0,238.0,5875.0,0.0,8065
K2-216 b,0,0.0,0.0,0,1.75,1103.0,248.0,4503.0,0.0,8066
K2-216 b,0,0.0,0.0,0,1.79105,1013.0,174.942,4542.0,0.0,8067
K2-216 b,0,0.0,0.0,0,1.66,967.0,207.0,4495.0,0.0,8068
K2-220 b,0,0.0,0.0,0,2.37,761.0,79.7,5612.0,0.0,8069
K2-222 b,0,0.0,0.0,0,2.53826377,779.17,87.1069,6101.0,0.0,8070
K2-222 b,0,0.0,0.0,0,2.35,871.0,96.0,5942.0,0.16,8071
K2-222 b,0,0.0,0.0,0,2.41,801.0,98.0,5961.0,0.0,8072
K2-229 b,0,0.0,0.0,0,1.26,1763.0,2290.0,5163.0,0.0,8073
K2-229 c,0,0.0,0.0,0,2.04,727.0,66.0,5163.0,0.0,8074
Kepler-1129 c,0,0.0,0.0,0,2.75,471.0,11.62,6240.0,0.0,8075
K2-233 b,0,0.0,0.0,0,1.398,1040.0,273.0,4950.0,0.0,8076
K2-233 b,0,0.0,0.0,0,1.315,1127.0,269.0,4796.0,0.0,8077
K2-233 c,0,0.0,0.0,0,1.272,794.0,66.2,4796.0,0.0,8078
K2-233 c,0,0.0,0.0,0,1.335,728.0,67.1,4950.0,0.0,8079
K2-233 d,0,0.0,0.0,0,2.64,482.0,12.9,4950.0,0.0,8080
K2-233 d,0,0.0,0.0,0,2.363,525.0,12.7,4796.0,0.18,8081
K2-237 b,0,0.0,0.0,0,16.80885305,1654.4,1770.4651,6599.0,0.0,8082
K2-237 b,0,0.0,0.0,0,16.19697711,1828.0,1860.0,6360.0,0.042,8083
K2-24 b,0,0.0,0.0,0,5.68,767.0,60.0,5743.0,0.0,8084
K2-24 b,0,0.0,0.0,0,5.83,709.0,60.1,5743.0,0.0,8085
K2-24 b,0,0.0,0.0,0,5.4,686.0,52.0,5625.0,0.0,8086
K2-24 c,0,0.0,0.0,0,7.5,542.0,20.0,5625.0,0.0,8087
K2-232 b,0,0.0,0.0,0,12.77,1171.0,312.155,5981.0,0.0,8088
K2-18 b,0,0.0,0.0,0,2.61,254.9,1.005,3457.0,0.0,8089
K2-18 b,0,0.0,0.0,0,2.461,281.0,1.48,3449.0,0.0,8090
K2-18 b,0,0.0,0.0,0,2.53362939,260.44,1.0873,3464.0,0.0,8091
K2-180 b,0,0.0,0.0,0,4.28539694,691.34,53.9861,5368.0,0.0,8092
K2-180 b,0,0.0,0.0,0,2.24179614,729.0,67.0,5110.0,0.0,8093
K2-180 b,0,0.0,0.0,0,2.13,672.0,48.3,5166.0,0.0,8094
K2-181 b,0,0.0,0.0,0,2.69,949.0,192.0,5528.0,0.0,8095
K2-182 b,0,0.0,0.0,0,2.93924,1166.0,307.522,5069.2,0.0,8096
K2-182 b,0,0.0,0.0,0,2.69,969.0,146.9,5170.0,0.04,8097
K2-188 c,0,0.0,0.0,0,2.70889,1085.0,230.628,5906.9,0.0,8098
K2-189 b,0,0.0,0.0,0,1.403,1203.0,497.0,5442.0,0.0,8099
K2-21 c,0,0.0,0.0,0,1.92,420.0,5.6,4043.0,0.0,8100
K2-19 b,0,0.0,0.0,0,7.0,779.0,87.0,5322.0,0.0,8101
K2-19 b,0,0.0,0.0,0,6.59307857,782.72,88.7066,5322.0,0.0,8102
K2-19 b,0,0.0,0.0,0,7.74,854.0,125.9,5430.0,0.0,8103
K2-19 c,0,0.0,0.0,0,4.86,745.0,73.1,5430.0,0.0,8104
K2-19 c,0,0.0,0.0,0,4.1,679.0,51.0,5322.0,0.0,8105
K2-19 d,0,0.0,0.0,0,1.11,1142.0,404.0,5322.0,0.0,8106
K2-19 d,0,0.0,0.0,0,1.14,1252.0,583.5,5430.0,0.0,8107
K2-199 b,0,0.0,0.0,0,1.73,913.0,116.2,4491.0,0.02,8108
K2-199 b,0,0.0,0.0,0,1.74,842.0,119.0,4507.0,0.0,8109
K2-199 c,0,0.0,0.0,0,2.67,639.0,39.6,4507.0,0.0,8110
K2-199 c,0,0.0,0.0,0,2.85,694.0,38.6,4491.0,0.03,8111
K2-21 b,0,0.0,0.0,0,1.59,500.0,11.0,4043.0,0.0,8112
K2-189 c,0,0.0,0.0,0,2.31,877.0,140.0,5442.0,0.0,8113
K2-275 c,0,0.0,0.0,0,3.01612551,663.34,45.7572,4783.6,0.0,8114
K2-277 b,0,0.0,0.0,0,2.23,953.0,195.0,5705.0,0.0,8115
K2-277 b,0,0.0,0.0,0,2.29015537,953.97,195.7304,5673.0,0.0,8116
K2-28 b,0,0.0,0.0,0,2.56,420.0,21.7,3214.0,0.0,8117
K2-28 b,0,0.0,0.0,0,2.72623736,547.94,21.3031,3236.0,0.0,8118
K2-280 b,0,0.0,0.0,0,7.46,736.0,69.5,5741.0,0.0,8119
K2-284 b,0,0.0,0.0,0,2.78,653.0,42.6,4140.0,0.078,8120
K2-284 b,0,0.0,0.0,0,3.3985,919.0,118.638,4072.0,0.0,8121
K2-285 b,0,0.0,0.0,0,2.59,1088.9,234.31,4975.0,0.0,8122
K2-285 b,0,0.0,0.0,0,2.65245,1163.0,304.054,5144.5,0.0,8123
K2-285 c,0,0.0,0.0,0,3.60516,787.0,63.7967,5144.5,0.0,8124
K2-24 c,0,0.0,0.0,0,7.82,606.0,24.0,5743.0,0.0,8125
K2-285 d,0,0.0,0.0,0,2.48,619.9,24.61,4975.0,0.0,8126
K2-285 e,0,0.0,0.0,0,1.95,500.9,10.5,4975.0,0.0,8127
K2-29 b,0,0.0,0.0,0,12.87148683,1047.39,284.4142,5387.06,0.0,8128
K2-291 b,0,0.0,0.0,0,1.50436,1203.0,348.601,5509.0,0.0,8129
K2-291 b,0,0.0,0.0,0,1.589,1278.0,633.0,5520.0,0.0,8130
K2-292 b,0,0.0,0.0,0,2.63,795.0,67.0,5725.0,0.04,8131
K2-295 b,0,0.0,0.0,0,11.6786,876.0,97.8595,4492.0,0.0,8132
K2-3 b,0,0.0,0.0,0,2.11286662,470.17,11.5486,3920.0,0.0,8133
K2-3 b,0,0.0,0.0,0,2.078,501.3,10.5,3844.0,0.107,8134
K2-3 b,0,0.0,0.0,0,2.18,463.0,10.9,3896.0,0.0,8135
K2-3 b,0,0.0,0.0,0,2.14,463.0,11.0,3896.0,0.0,8136
K2-3 b,0,0.0,0.0,0,2.25,513.0,11.6,3835.0,0.094,8137
K2-285 c,0,0.0,0.0,0,3.53,741.4,50.35,4975.0,0.0,8138
K2-24 c,0,0.0,0.0,0,8.1,560.0,23.4,5743.0,0.0,8139
K2-245 b,0,0.0,0.0,0,2.67,769.0,83.0,5942.0,0.0,8140
K2-25 b,0,0.0,0.0,0,4.20831932,447.81,9.5041,3204.0,0.0,8141
K2-25 b,0,0.0,0.0,0,3.44,494.0,9.91,3207.0,0.428,8142
K2-253 b,0,0.0,0.0,0,12.96278785,1115.41,365.8185,5318.0,0.0,8143
K2-26 b,0,0.0,0.0,0,2.67,430.0,5.8,3785.0,0.0,8144
K2-260 b,0,0.0,0.0,0,18.7969,1973.0,2520.03,6475.0,0.0,8145
K2-261 b,0,0.0,0.0,0,9.52763359,1046.0,180.0,5445.0,0.286,8146
K2-261 b,0,0.0,0.0,0,10.32,973.0,212.0,5478.0,0.0,8147
K2-261 b,0,0.0,0.0,0,10.264,935.0,126.951,5287.7,0.0,8148
K2-261 b,0,0.0,0.0,0,9.50521563,1030.0,180.0,5503.0,0.248,8149
K2-275 b,0,0.0,0.0,0,2.50448263,908.85,161.2476,4783.6,0.0,8150
K2-265 b,0,0.0,0.0,0,1.676,1257.0,592.0,5435.0,0.0,8151
K2-265 b,0,0.0,0.0,0,1.65688484,1243.41,564.9021,5394.0,0.0,8152
K2-266 b,0,0.0,0.0,0,3.3,1515.0,879.5,4285.0,0.0,8153
K2-266 c,0,0.0,0.0,0,0.705,664.5,32.4,4285.0,0.042,8154
K2-266 d,0,0.0,0.0,0,2.93,538.3,13.95,4285.0,0.047,8155
K2-266 d,0,0.0,0.0,0,3.17788403,512.94,16.3607,4362.0,0.0,8156
K2-266 e,0,0.0,0.0,0,3.54834332,466.95,11.2355,4362.0,0.0,8157
K2-266 e,0,0.0,0.0,0,2.73,490.1,9.581,4285.0,0.043,8158
K2-27 b,0,0.0,0.0,0,5.07965,965.0,144.17,5231.0,0.0,8159
K2-27 b,0,0.0,0.0,0,4.74,836.0,116.0,5246.0,0.0,8160
K2-27 b,0,0.0,0.0,0,4.48,902.0,116.0,5248.0,0.251,8161
K2-271 b,0,0.0,0.0,0,6.92239107,867.44,133.8067,5545.3,0.0,8162
K2-263 b,0,0.0,0.0,0,2.41,470.0,8.17,5368.0,0.15,8163
HIP 67522 b,0,0.0,0.0,0,9.38005266,1096.06,341.0878,5854.0,0.0,8164
HIP 8152 b,0,0.0,0.0,0,2.56,855.0,88.9,5530.0,0.14,8165
HIP 8152 b,0,0.0,0.0,0,2.35818269,787.39,90.8413,5784.0,0.0,8166
HIP 8152 c,0,0.0,0.0,0,2.48,699.0,39.9,5530.0,0.28,8167
HIP 8152 c,0,0.0,0.0,0,1.759371,981.28,219.1278,5784.0,0.0,8168
HIP 94235 b,0,0.0,0.0,0,3.00403804,981.46,219.2841,5985.4,0.0,8169
HIP 9618 b,0,0.0,0.0,0,3.75,685.0,36.8,5550.0,0.13,8170
HIP 9618 b,0,0.0,0.0,0,3.91576,1060.0,209.722,5625.56,0.0,8171
HIP 9618 b,0,0.0,0.0,0,3.9,663.4,40.3,5609.0,0.22,8172
HIP 9618 c,0,0.0,0.0,0,3.34,503.0,10.7,5550.0,0.12,8173
HIP 9618 c,0,0.0,0.0,0,3.343,486.9,11.7,5609.0,0.23,8174
K2-178 b,0,0.0,0.0,0,3.54381082,840.29,117.826,5888.0,0.0,8175
HIP 97166 b,0,0.0,0.0,0,2.63881,483.0,9.0686,5126.0,0.0,8176
HR 858 b,0,0.0,0.0,0,2.085,1572.0,989.7,6201.0,0.3,8177
HR 858 b,0,0.0,0.0,0,1.77141,1404.0,646.628,6308.31,0.0,8178
HR 858 c,0,0.0,0.0,0,1.939,1326.0,512.0,6201.0,0.19,8179
HR 858 c,0,0.0,0.0,0,2.39177347,1198.74,488.0089,6308.31,0.0,8180
HR 858 d,0,0.0,0.0,0,2.164,1075.0,217.0,6201.0,0.28,8181
HR 858 d,0,0.0,0.0,0,2.07546646,971.29,210.334,6308.31,0.0,8182
IRAS 04125+2902 b,0,0.0,0.0,0,9.05959039,647.03,41.4199,3303.0,0.0,8183
K2-10 b,0,0.0,0.0,0,3.773,649.0,42.1,5533.0,0.0,8184
K2-100 b,0,0.0,0.0,0,3.44449,1461.0,757.167,6115.5,0.0,8185
K2-100 b,0,0.0,0.0,0,3.57,1720.0,2100.0,6044.0,0.0,8186
K2-100 b,0,0.0,0.0,0,3.88,1841.0,1915.0,5945.0,0.0,8187
HIP 9618 c,0,0.0,0.0,0,3.28372,542.0,14.3711,5625.56,0.0,8188
HD 89345 b,0,0.0,0.0,0,6.97249322,1039.22,275.6427,5609.0,0.0,8189
HD 93963 A b,0,0.0,0.0,0,1.35,2042.0,2898.0,5987.0,0.0,8190
HD 93963 A b,0,0.0,0.0,0,1.53671,1926.0,2287.71,5922.0,0.0,8191
HD 93963 A c,0,0.0,0.0,0,2.99324,1143.0,283.719,5922.0,0.0,8192
HD 93963 A c,0,0.0,0.0,0,3.228,1344.0,543.8,5987.0,0.0,8193
HD 95338 b,0,0.0,0.0,0,3.89,385.0,7.42,5212.0,0.197,8194
HD 95338 b,0,0.0,0.0,0,4.36639,562.0,16.5899,5175.0,0.0,8195
HD 97658 b,0,0.0,0.0,0,2.4304,708.0,41.924,5120.0,0.0,8196
HIP 113103 c,0,0.0,0.0,0,3.68209,1021.0,180.487,4760.0,0.0,8197
HIP 116454 b,0,0.0,0.0,0,2.59387,644.0,28.6373,5013.7,0.0,8198
HIP 116454 b,0,0.0,0.0,0,2.53,745.0,51.4,5089.0,0.089,8199
HIP 65 A b,0,0.0,0.0,0,5.91629233,1320.95,719.5629,4486.0,0.0,8200
HIP 29442 c,0,0.0,0.0,0,1.58,1217.0,373.0,5289.0,0.0,8201
HIP 29442 c,0,0.0,0.0,0,1.551,1123.0,451.0,5289.0,0.0,8202
HIP 29442 d,0,0.0,0.0,0,1.37,998.0,167.0,5289.0,0.0,8203
HIP 29442 d,0,0.0,0.0,0,1.538,920.0,203.0,5289.0,0.0,8204
HIP 41378 b,0,0.0,0.0,0,2.595,959.0,140.0,6320.0,0.0,8205
HIP 41378 b,0,0.0,0.0,0,2.44317,912.0,115.206,6352.33,0.0,8206
HIP 41378 c,0,0.0,0.0,0,2.29980485,696.5,55.6175,6352.33,0.0,8207
HIP 41378 c,0,0.0,0.0,0,2.727,757.0,54.0,6320.0,0.0,8208
HIP 41378 d,0,0.0,0.0,0,3.54,367.0,3.01,6320.0,0.0,8209
HIP 41378 e,0,0.0,0.0,0,4.92,335.0,2.1,6320.0,0.0,8210
HIP 41378 f,0,0.0,0.0,0,9.2,294.0,1.24,6320.0,0.0,8211
HIP 65 A b,0,0.0,0.0,0,22.75427,1411.0,661.0,4590.0,0.0,8212
HIP 116454 b,0,0.0,0.0,0,2.469,753.2,51.2858,5048.0,0.215,8213
K2-136 c,0,0.0,0.0,0,3.7275,658.0,31.2616,4230.6,0.0,8214
K2-136 d,0,0.0,0.0,0,1.565,420.0,7.07,4500.0,0.071,8215
K2-138 b,0,0.0,0.0,0,1.49,1157.0,424.51,5283.0,0.0,8216
K2-138 c,0,0.0,0.0,0,2.26,1012.0,248.95,5283.0,0.0,8217
K2-138 d,0,0.0,0.0,0,2.46,888.0,147.12,5283.0,0.0,8218
K2-138 e,0,0.0,0.0,0,3.11,757.0,77.79,5283.0,0.0,8219
K2-138 e,0,0.0,0.0,0,3.30997,794.0,66.2634,5281.0,0.0,8220
K2-138 f,0,0.0,0.0,0,2.73,653.0,43.02,5283.0,0.0,8221
K2-138 g,0,0.0,0.0,0,3.18,445.0,9.29,5283.0,0.0,8222
K2-140 b,0,0.0,0.0,0,12.273855,1114.0,188.5,5654.0,0.12,8223
K2-140 b,0,0.0,0.0,0,12.33083015,212.68,0.4835,5712.0,0.0,8224
K2-100 b,0,0.0,0.0,0,3.45,1094.0,990.0,6120.0,0.0,8225
K2-141 b,0,0.0,0.0,0,1.51,2103.0,3260.0,4570.0,0.0,8226
K2-141 b,0,0.0,0.0,0,1.64829,2211.0,3967.92,4477.0,0.0,8227
K2-141 c,0,0.0,0.0,0,7.0,695.0,39.1,4570.0,0.092,8228
K2-155 c,0,0.0,0.0,0,2.2098839,450.75,9.7561,3893.47,0.0,8229
K2-157 b,0,0.0,0.0,0,0.935,2432.0,6660.0,5334.0,0.0,8230
K2-16 b,0,0.0,0.0,0,2.02,658.0,44.5,4742.0,0.0,8231
K2-16 c,0,0.0,0.0,0,2.54,485.0,13.1,4742.0,0.0,8232
K2-165 d,0,0.0,0.0,0,3.19087767,629.38,37.0819,5141.67,0.0,8233
K2-167 b,0,0.0,0.0,0,2.05153324,1062.3,300.9647,6073.5,0.0,8234
K2-167 b,0,0.0,0.0,0,2.2642141,1131.0,229.0,6141.0,0.41,8235
K2-167 b,0,0.0,0.0,0,2.3,1174.0,317.0,6011.0,0.47,8236
K2-174 b,0,0.0,0.0,0,3.28708684,464.01,10.9555,4246.8,0.0,8237
K2-140 b,0,0.0,0.0,0,13.56286665,962.0,204.0,5585.0,0.0,8238
K2-105 b,0,0.0,0.0,0,3.4,805.0,100.0,5373.0,0.0,8239
K2-105 b,0,0.0,0.0,0,3.44807,958.0,140.125,5411.1,0.0,8240
K2-108 b,0,0.0,0.0,0,5.28,1446.0,762.0,5474.0,0.18,8241
K2-108 b,0,0.0,0.0,0,5.28,1446.0,762.0,5474.0,0.0,8242
K2-108 b,0,0.0,0.0,0,5.38526663,1377.32,850.4828,5496.0,0.0,8243
K2-110 b,0,0.0,0.0,0,2.592,638.0,27.7,5010.0,0.13,8244
K2-110 b,0,0.0,0.0,0,2.558,571.0,25.3,4868.0,0.0,8245
K2-111 b,0,0.0,0.0,0,1.184,1019.0,255.0,5832.0,0.0,8246
K2-111 b,0,0.0,0.0,0,1.82,1309.0,490.0,5775.0,0.1,8247
K2-113 b,0,0.0,0.0,0,11.6459,1136.0,277.39,5633.4,0.0,8248
K2-114 b,0,0.0,0.0,0,11.19847412,667.45,46.9021,5027.0,0.0,8249
K2-136 c,0,0.0,0.0,0,3.0,470.0,11.91,4500.0,0.047,8250
K2-115 b,0,0.0,0.0,0,10.4386,592.0,20.4393,5742.0,0.0,8251
K2-117 b,0,0.0,0.0,0,2.45117748,856.69,127.2981,3689.0,0.0,8252
K2-12 b,0,0.0,0.0,0,2.44,1026.0,185.0,5672.0,0.5,8253
K2-121 b,0,0.0,0.0,0,7.16,716.0,62.5,4526.0,0.0,8254
K2-121 b,0,0.0,0.0,0,7.50399,935.0,126.877,4664.8,0.0,8255
K2-127 b,0,0.0,0.0,0,11.43763082,1057.3,295.3392,5036.0,0.0,8256
K2-131 b,0,0.0,0.0,0,2.13418186,2008.02,3842.3392,5129.0,0.0,8257
K2-131 b,0,0.0,0.0,0,1.69,2223.0,4070.0,5120.0,0.0,8258
K2-132 b,0,0.0,0.0,0,9.02881,1152.0,293.374,4933.0,0.0,8259
K2-133 d,0,0.0,0.0,0,2.46843,734.0,48.3251,3798.0,0.0,8260
K2-133 e,0,0.0,0.0,0,1.73,296.0,1.8,3655.0,0.0,8261
K2-136 b,0,0.0,0.0,0,1.014,610.0,33.5,4500.0,0.14,8262
K2-114 b,0,0.0,0.0,0,10.44677001,701.0,40.0,4920.0,0.081,8263
KELT-7 b,0,0.0,0.0,0,17.805,1808.0,1775.39,6767.9,0.0,8264
KELT-8 b,0,0.0,0.0,0,21.04984661,1428.21,983.3098,5703.0,0.0,8265
KIC 5437945 b,0,0.0,0.0,0,6.7,308.0,2.14,6340.0,0.0,8266
