planet_radius_earth,planet_mass_earth,orbital_period_days,semi_major_axis_AU,equilibrium_temp_K,planet_density,star_temp_K,star_luminosity,star_metallicity,habitability_score,stellar_compatibility,orbital_stability,star_F,star_G,star_K,star_M
0.5027422303473491,0.0,1.8562938550794557e-05,0.0013636136202425837,0.0,0.0,0.5497452667814113,0.3503522563446944,0.7914375,0.0,0.8992173423423426,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.8562838705637163e-05,0.0013636136202425837,0.0,0.0,0.5497452667814113,0.3503522563446944,0.7914375,0.0,0.8992173423423426,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00010637118922070569,0.0013636136202425837,0.0,0.0,0.4932874354561101,0.3401517830427332,0.6225625,0.0,0.8068693693693691,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00010637393046970612,0.0013636136202425837,0.0,0.0,0.4932874354561101,0.3401517830427332,0.6225625,0.0,0.8068693693693691,0.1008599999999999,False,True,False,False
0.24984765386959168,0.0,0.00010637327705482242,0.0013636136202425837,0.0,0.0,0.5253012048192771,0.3503522563446944,0.64375,0.0,0.8592342342342345,0.1008599999999999,False,True,False,False
0.27787934186471663,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5170395869191049,0.3503522563446944,0.6225625,0.0,0.8457207207207209,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00010637160364008719,0.0013636136202425837,0.0,0.0,0.4932874354561101,0.3401517830427332,0.6225625,0.0,0.8068693693693691,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.184820963630569e-06,0.0013636136202425837,0.0,0.0,0.29948364888123913,0.25677797164074123,0.6225625,0.0,0.4898648648648649,0.1008599999999999,False,True,False,False
0.1791590493601462,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.3824440619621343,0.3503522563446944,0.6225625,0.014727054278419553,0.6255630630630629,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.184799469403833e-06,0.0013636136202425837,0.0,0.0,0.29948364888123913,0.25677797164074123,0.6225625,0.0,0.4898648648648649,0.1008599999999999,False,True,False,False
0.16453382084095058,0.0,7.184839677240657e-06,0.0013636136202425837,0.0,0.0,0.3228915662650602,0.3503522563446944,0.525,0.07065749338415399,0.5281531531531529,0.1008599999999999,False,True,False,False
0.04265691651432055,0.0,1.1895587377104842e-06,0.0013636136202425837,0.0,0.0,0.4309810671256453,0.3503522563446944,0.58125,0.04735314375676464,0.704954954954955,0.1008599999999999,False,True,False,False
0.024375380865326007,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.38106712564543876,0.3503522563446944,0.6225625,0.0,0.623310810810811,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.189557506551926e-06,0.0013636136202425837,0.0,0.0,0.3669535283993115,0.28159329450029336,0.53125,0.0,0.6002252252252251,0.1008599999999999,False,True,False,False
0.0295551492992078,0.0,1.1895587377104842e-06,5.562766549230482e-05,0.0,0.0,0.38106712564543876,0.3503522563446944,0.54375,0.0,0.623310810810811,0.0119799999999999,False,True,False,False
0.5027422303473491,0.0,1.1895613928090149e-06,0.0013636136202425837,0.0,0.0,0.3669535283993115,0.28159329450029336,0.53125,0.0,0.6002252252252251,0.1008599999999999,False,True,False,False
0.5585009140767825,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6392426850258177,0.3503522563446944,0.6225625,0.0,0.9543918918918921,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0009227450629353959,0.0013636136202425837,0.0,0.0,0.5370051635111877,0.34278059073369577,0.6225625,0.0,0.8783783783783781,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0009227271874199809,0.0013636136202425837,0.0,0.0,0.5370051635111877,0.34278059073369577,0.6225625,0.0,0.8783783783783781,0.1008599999999999,False,True,False,False
0.6337599024984765,0.0,0.000922694700262557,0.0013636136202425837,0.0,0.0,0.5690189328743545,0.3503522563446944,0.60625,0.0,0.930743243243243,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0009226934030418319,0.0013636136202425837,0.0,0.0,0.5370051635111877,0.34278059073369577,0.6225625,0.0,0.8783783783783781,0.1008599999999999,False,True,False,False
0.19804996953077392,0.0,0.0001236176279244641,0.0013636136202425837,0.0,0.0,0.6726333907056801,0.3503522563446944,0.68125,0.0,0.8997747747747744,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0001236210614767434,0.0013636136202425837,0.0,0.0,0.6719449225473322,0.41653487007511436,0.6225625,0.0,0.900900900900901,0.1008599999999999,False,True,False,False
0.19622181596587446,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6354561101549052,0.3503522563446944,0.6225625,0.0,0.9605855855855854,0.1008599999999999,False,True,False,False
0.22486288848263247,0.0,0.0001236176279244641,0.0021098778840295627,0.0,0.0,0.6354561101549052,0.3503522563446944,0.70625,0.0,0.9605855855855854,0.1515699999999999,False,True,False,False
0.5027422303473491,0.0,0.00012361520482425157,0.0013636136202425837,0.0,0.0,0.6719449225473322,0.41653487007511436,0.6225625,0.0,0.900900900900901,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00012361772581658364,0.0013636136202425837,0.0,0.0,0.6719449225473322,0.41653487007511436,0.6225625,0.0,0.900900900900901,0.1008599999999999,False,True,False,False
0.29981718464351,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7476764199655768,0.3503522563446944,0.6225625,0.0,0.7770270270270272,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.273054439662943e-05,0.0013636136202425837,0.0,0.0,0.718051635111876,0.43162768466742574,0.6756875,0.0,0.8254842342342341,0.1008599999999999,False,True,False,False
0.31383302864107243,0.0,3.273055772917577e-05,0.0013636136202425837,0.0,0.0,0.7975903614457831,0.3503522563446944,0.6625,0.0,0.6953828828828823,0.1008599999999999,False,True,False,False
0.23796465569774528,0.0,3.273055772917577e-05,0.0008607571837684949,0.0,0.0,0.7476764199655768,0.3503522563446944,0.6875,0.0,0.7770270270270272,0.06669,False,True,False,False
0.5027422303473491,0.0,8.35088475786968e-06,0.0013636136202425837,0.0,0.0,0.5938932874354561,0.3841653681302241,0.5879375,0.0,0.9714301801801803,0.1008599999999999,False,True,False,False
0.2132845825716027,0.0,8.350879280715508e-06,0.0013636136202425837,0.0,0.0,0.6416523235800344,0.3503522563446944,0.61875,0.0,0.9504504504504503,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,8.350834156051798e-06,0.0013636136202425837,0.0,0.0,0.5938932874354561,0.3841653681302241,0.5879375,0.0,0.9714301801801803,0.1008599999999999,False,True,False,False
0.24497257769652647,0.0,8.350879280715508e-06,0.00028785109445224414,0.0,0.0,0.6158347676419966,0.3503522563446944,0.6,0.0,0.9926801801801801,0.02776,False,True,False,False
0.2474101157830591,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6158347676419966,0.3503522563446944,0.6225625,0.0,0.9926801801801801,0.1008599999999999,False,True,False,False
0.2041438147471054,0.0,8.350858314986105e-06,0.00029138300972159683,0.0,0.0,0.6099827882960414,0.3503522563446944,0.6225625,0.0,0.9977477477477477,0.028,False,True,False,False
0.5027422303473491,0.0,7.926708062227504e-05,0.0013636136202425837,0.0,0.0,0.5938932874354561,0.3841653681302241,0.5879375,0.0,0.9714301801801803,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.926698825535489e-05,0.0013636136202425837,0.0,0.0,0.5938932874354561,0.3841653681302241,0.5879375,0.0,0.9714301801801803,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.926669270943701e-05,0.0013636136202425837,0.0,0.0,0.5938932874354561,0.3841653681302241,0.5879375,0.0,0.9714301801801803,0.1008599999999999,False,True,False,False
0.6139549055453991,0.0,7.926695300218056e-05,0.001488555122895935,0.0,0.0,0.6158347676419966,0.3503522563446944,0.6,0.0,0.9926801801801801,0.10935,False,True,False,False
0.48446069469835473,0.0,7.926654017369613e-05,0.0014981207267504319,0.0,0.0,0.6099827882960414,0.3503522563446944,0.6225625,0.0,0.9977477477477477,0.1099999999999999,False,True,False,False
0.5911029859841559,0.0,7.926695300218056e-05,0.0013636136202425837,0.0,0.0,0.6416523235800344,0.3503522563446944,0.61875,0.0,0.9504504504504503,0.1008599999999999,False,True,False,False
0.5088360755636806,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6158347676419966,0.3503522563446944,0.6225625,0.0,0.9926801801801801,0.1008599999999999,False,True,False,False
0.312004875076173,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6158347676419966,0.3503522563446944,0.6225625,0.0,0.9926801801801801,0.1008599999999999,False,True,False,False
0.2608165752589884,0.0,4.014113038816173e-05,0.000918297970031699,0.0,0.0,0.6158347676419966,0.3503522563446944,0.6,0.0,0.9926801801801801,0.0706,False,True,False,False
0.24680073126142593,0.0,4.014113038816173e-05,0.0013636136202425837,0.0,0.0,0.6416523235800344,0.3503522563446944,0.61875,0.0,0.9504504504504503,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.0141150672249695e-05,0.0013636136202425837,0.0,0.0,0.5938932874354561,0.3841653681302241,0.5879375,0.0,0.9714301801801803,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.0141167382975e-05,0.0013636136202425837,0.0,0.0,0.5938932874354561,0.3841653681302241,0.5879375,0.0,0.9714301801801803,0.1008599999999999,False,True,False,False
0.12797074954296161,0.0,0.00015739078751636766,0.0013636136202425837,0.0,0.0,0.5328743545611014,0.3503522563446944,0.6,0.21048359114849005,0.8716216216216215,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00015738812632870746,0.0013636136202425837,0.0,0.0,0.5452667814113596,0.4469381093568456,0.6225625,0.0,0.8918918918918917,0.1008599999999999,False,True,False,False
0.4463741620962828,0.0,0.00015739078751636766,0.0023368034400854725,0.0,0.0,0.4698795180722892,0.3503522563446944,0.44999999999999996,0.0,0.7685810810810811,0.1669899999999999,False,True,False,False
0.45216331505179763,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.4698795180722892,0.3503522563446944,0.6225625,0.0,0.7685810810810811,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00015738943264138826,0.0013636136202425837,0.0,0.0,0.5452667814113596,0.4469381093568456,0.6225625,0.0,0.8918918918918917,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00015738784600831726,0.0013636136202425837,0.0,0.0,0.5452667814113596,0.4469381093568456,0.6225625,0.0,0.8918918918918917,0.1008599999999999,False,True,False,False
0.26508226691042047,0.0,1.827947873510597e-05,0.0013636136202425837,0.0,0.0,0.7900172117039586,0.3503522563446944,0.65,0.0,0.7077702702702702,0.1008599999999999,False,True,False,False
0.21998781230956738,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5631669535283994,0.3503522563446944,0.6225625,0.0,0.9211711711711708,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.8279533636970332e-05,0.0013636136202425837,0.0,0.0,0.5486884681583475,0.40414469517099877,0.619375,0.0,0.8974887387387387,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.8279596265705914e-05,0.0013636136202425837,0.0,0.0,0.5486884681583475,0.40414469517099877,0.619375,0.0,0.8974887387387387,0.1008599999999999,False,True,False,False
0.21176112126751978,0.0,1.827947873510597e-05,0.0005102145932852404,0.0,0.0,0.5631669535283994,0.3503522563446944,0.6125,0.0,0.9211711711711708,0.0428699999999999,False,True,False,False
0.5027422303473491,0.0,3.095055081319488e-05,0.0013636136202425837,0.0,0.0,0.6592839931153187,0.4388554486071011,0.3525,0.0,0.9216103603603596,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.095098571665253e-05,0.0013636136202425837,0.0,0.0,0.6592839931153187,0.4388554486071011,0.3525,0.0,0.9216103603603596,0.1008599999999999,False,True,False,False
0.21846435100548445,0.0,3.095099100162586e-05,0.000738464617567158,0.0,0.0,0.625473321858864,0.3503522563446944,0.4,0.0,0.9769144144144137,0.0583799999999999,False,True,False,False
0.21724558196221816,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.625473321858864,0.3503522563446944,0.6225625,0.0,0.9769144144144137,0.1008599999999999,False,True,False,False
0.08836075563680679,0.0,3.095099100162586e-05,0.0013636136202425837,0.0,0.0,0.5562822719449225,0.3503522563446944,0.675,0.22213576596218473,0.9099099099099099,0.1008599999999999,False,True,False,False
0.1675807434491164,0.0,1.3656331329839171e-05,0.0013636136202425837,0.0,0.0,0.6216867469879519,0.3503522563446944,0.6375,0.05900531857045931,0.9831081081081079,0.1008599999999999,False,True,False,False
0.20719073735527116,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7177280550774525,0.3503522563446944,0.6225625,0.0,0.8260135135135136,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.3656322866074506e-05,0.0013636136202425837,0.0,0.0,0.5972461273666092,0.39922320967121444,0.6225625,0.0,0.9769144144144137,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.3656389884941341e-05,0.0013636136202425837,0.0,0.0,0.5972461273666092,0.39922320967121444,0.6225625,0.0,0.9769144144144137,0.1008599999999999,False,True,False,False
0.24832419256550886,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7280550774526677,0.3503522563446944,0.6225625,0.0,0.8091216216216215,0.1008599999999999,False,True,False,False
0.19500304692260817,0.0,3.964085157025937e-05,0.0013636136202425837,0.0,0.0,0.6506024096385543,0.3503522563446944,0.675,0.0,0.935810810810811,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.964120771920659e-05,0.0013636136202425837,0.0,0.0,0.5879518072289156,0.3967692672368569,0.6225625,0.0,0.9617117117117115,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.9640964236281606e-05,0.0013636136202425837,0.0,0.0,0.5879518072289156,0.3967692672368569,0.6225625,0.0,0.9617117117117115,0.1008599999999999,False,True,False,False
0.20109689213893966,0.0,1.3280297850658632e-05,0.0013636136202425837,0.0,0.0,0.5731497418244407,0.3503522563446944,0.58125,0.0,0.9375000000000004,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.3280363055218147e-05,0.0013636136202425837,0.0,0.0,0.5848537005163512,0.3592315254856397,0.6225625,0.0,0.956644144144144,0.1008599999999999,False,True,False,False
0.20658135283363804,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6836488812392427,0.3503522563446944,0.6225625,0.0,0.8817567567567566,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.3280346976887938e-05,0.0013636136202425837,0.0,0.0,0.5848537005163512,0.3592315254856397,0.6225625,0.0,0.956644144144144,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.989475083655307e-05,0.0013636136202425837,0.0,0.0,0.5757349397590361,0.3541546042022064,0.81575,0.0,0.9417286036036039,0.1008599999999999,False,True,False,False
0.07464960390006092,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5924268502581755,0.3503522563446944,0.6225625,0.1697009793005587,0.9690315315315314,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.98948187412535e-05,0.0013636136202425837,0.0,0.0,0.5757349397590361,0.3541546042022064,0.81575,0.0,0.9417286036036039,0.1008599999999999,False,True,False,False
0.11882998171846437,0.0,3.989480853164594e-05,0.0013636136202425837,0.0,0.0,0.645094664371773,0.3503522563446944,0.65625,0.24544011558957407,0.9448198198198194,0.1008599999999999,False,True,False,False
0.06185252894576476,0.0,3.989480853164594e-05,0.0009405196036013764,0.0,0.0,0.5924268502581755,0.3503522563446944,0.8,0.08726184249366889,0.9690315315315314,0.07211,False,True,False,False
0.10115783059110295,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.32013769363166955,0.3503522563446944,0.6225625,0.27107490017970237,0.5236486486486487,0.1008599999999999,False,True,False,False
0.1462522851919561,0.0,3.581626693735843e-05,0.0013636136202425837,0.0,0.0,0.2960413080895008,0.3503522563446944,0.625,0.140570542266322,0.48423423423423406,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.5816266551795593e-05,0.0013636136202425837,0.0,0.0,0.2395869191049913,0.24846215721552337,0.6225625,0.0,0.39189189189189166,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.5816155232240443e-05,0.0013636136202425837,0.0,0.0,0.2395869191049913,0.24846215721552337,0.6225625,0.0,0.39189189189189166,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.660554702799558e-06,0.0013636136202425837,0.0,0.0,0.5394148020654044,0.3343481994707411,0.6225625,0.0,0.8823198198198199,0.1008599999999999,False,True,False,False
0.11882998171846437,0.0,6.6605371122463e-06,0.0013636136202425837,0.0,0.0,0.5311531841652324,0.3503522563446944,0.54375,0.24544011558957407,0.8688063063063063,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.6605744151494914e-06,0.0013636136202425837,0.0,0.0,0.5394148020654044,0.3343481994707411,0.6225625,0.0,0.8823198198198199,0.1008599999999999,False,True,False,False
0.12035344302254719,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7049913941480206,0.3503522563446944,0.6225625,0.23961402818272673,0.8468468468468471,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.051275434132034e-06,0.0013636136202425837,0.0,0.0,0.5545611015490532,0.3503522563446944,0.6225625,0.0,0.9070945945945943,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.0512596320617953e-06,0.0013636136202425837,0.0,0.0,0.5545611015490532,0.3503522563446944,0.6225625,0.0,0.9070945945945943,0.1008599999999999,False,True,False,False
0.05789152955514926,0.0,3.051266568589283e-06,0.0013636136202425837,0.0,0.0,0.2003442340791739,0.3503522563446944,0.69375,0.10561401782523801,0.32770270270270263,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,9.82968871090946e-05,0.0013636136202425837,0.0,0.0,0.21549053356282277,0.2194345246190852,0.6225625,0.0,0.3524774774774775,0.1008599999999999,False,True,False,False
0.44789762340036565,0.0,9.829655200575196e-05,0.0015128370403727348,0.0,0.0,0.2137693631669535,0.3503522563446944,0.6225625,0.0,0.34966216216216184,0.1109999999999999,False,True,False,False
0.5390006093845217,0.0,9.829668965528445e-05,0.0015121012246916195,0.0,0.0,0.21204819277108422,0.3503522563446944,0.4375,0.0,0.34684684684684663,0.11095,False,True,False,False
0.627666057282145,0.0,9.829668965528445e-05,0.0013636136202425837,0.0,0.0,0.24716006884681585,0.3503522563446944,0.60625,0.0,0.4042792792792791,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,9.829668581166749e-05,0.0013636136202425837,0.0,0.0,0.21549053356282277,0.2194345246190852,0.6225625,0.0,0.3524774774774775,0.1008599999999999,False,True,False,False
0.4667885435709932,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.21204819277108422,0.3503522563446944,0.6225625,0.0,0.34684684684684663,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,9.8297011197866e-05,0.0013636136202425837,0.0,0.0,0.21549053356282277,0.2194345246190852,0.6225625,0.0,0.3524774774774775,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0001694172989718958,0.0013636136202425837,0.0,0.0,0.21549053356282277,0.2194345246190852,0.6225625,0.0,0.3524774774774775,0.1008599999999999,False,True,False,False
0.380865326020719,0.0,0.00016941667224732853,0.00220450378062097,0.0,0.0,0.2137693631669535,0.3503522563446944,0.6225625,0.0,0.34966216216216184,0.158,False,True,False,False
0.3793418647166362,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.21204819277108422,0.3503522563446944,0.6225625,0.0,0.34684684684684663,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00016941786659124323,0.0013636136202425837,0.0,0.0,0.21549053356282277,0.2194345246190852,0.6225625,0.0,0.3524774774774775,0.1008599999999999,False,True,False,False
0.41742839731870807,0.0,0.00016941778737669986,0.0013636136202425837,0.0,0.0,0.24716006884681585,0.3503522563446944,0.60625,0.0,0.4042792792792791,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0001694175048107966,0.0013636136202425837,0.0,0.0,0.21549053356282277,0.2194345246190852,0.6225625,0.0,0.3524774774774775,0.1008599999999999,False,True,False,False
0.3574040219378427,0.0,0.00016941778737669986,0.002213186405658129,0.0,0.0,0.21204819277108422,0.3503522563446944,0.4375,0.0,0.34684684684684663,0.15859,False,True,False,False
0.5027422303473491,0.0,0.00033816371908675487,0.0013636136202425837,0.0,0.0,0.7325301204819277,0.5464228397340494,0.6225625,0.0,0.801801801801802,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0003381477544951785,0.0013636136202425837,0.0,0.0,0.7325301204819277,0.5464228397340494,0.6225625,0.0,0.801801801801802,0.1008599999999999,False,True,False,False
0.4448507007921998,0.0,0.0003381367124442657,0.0013636136202425837,0.0,0.0,0.766265060240964,0.3503522563446944,0.7,0.0,0.746621621621621,0.1008599999999999,False,True,False,False
0.53290676416819,0.0,0.0003381367124442657,0.004819739874440412,0.0,0.0,0.7910499139414804,0.3503522563446944,0.7,0.0,0.7060810810810807,0.3357099999999999,False,True,False,False
0.5027422303473491,0.0,0.0003381338543547147,0.0013636136202425837,0.0,0.0,0.7325301204819277,0.5464228397340494,0.6225625,0.0,0.801801801801802,0.1008599999999999,False,True,False,False
0.6029859841560024,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7910499139414804,0.3503522563446944,0.6225625,0.0,0.7060810810810807,0.1008599999999999,False,True,False,False
0.05301645338208405,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6643717728055076,0.3503522563446944,0.6225625,0.08697053812332653,0.9132882882882885,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.568516211224692e-05,0.0013636136202425837,0.0,0.0,0.6861273666092944,0.4423916126851143,0.665625,0.0,0.8777027027027029,0.1008599999999999,False,True,False,False
0.045703839122486295,0.0,3.5685658670924045e-05,0.0013636136202425837,0.0,0.0,0.6953528399311533,0.3503522563446944,0.66875,0.05900531857045931,0.862612612612613,0.1008599999999999,False,True,False,False
0.06124314442413159,0.0,3.5685658670924045e-05,0.0008896011584682086,0.0,0.0,0.6643717728055076,0.3503522563446944,0.675,0.08089975504539161,0.9132882882882885,0.0686499999999999,False,True,False,False
0.5027422303473491,0.0,3.568557387112481e-05,0.0013636136202425837,0.0,0.0,0.6861273666092944,0.4423916126851143,0.665625,0.0,0.8777027027027029,0.1008599999999999,False,True,False,False
0.014929920780012151,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5056798623063683,0.3503522563446944,0.6225625,0.0,0.8271396396396393,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.396786578491928e-05,0.0013636136202425837,0.0,0.0,0.5256557659208261,0.3630047291337175,0.6309375,0.0,0.8598141891891897,0.1008599999999999,False,True,False,False
0.007617306520414396,0.0,5.396817492643103e-05,0.0011018104009018158,0.0,0.0,0.5056798623063683,0.3503522563446944,0.61875,0.0,0.8271396396396393,0.0830699999999999,False,True,False,False
0.5027422303473491,0.0,5.396888149133054e-05,0.0013636136202425837,0.0,0.0,0.5256557659208261,0.3630047291337175,0.6309375,0.0,0.8598141891891897,0.1008599999999999,False,True,False,False
0.2858013406459476,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.8313253012048194,0.3503522563446944,0.6225625,0.0,0.6402027027027026,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.841931539447078e-05,0.0013636136202425837,0.0,0.0,0.6981067125645439,0.41546430611523233,0.6225625,0.0,0.8581081081081079,0.1008599999999999,False,True,False,False
0.29250457038391225,0.0,7.842100389780484e-05,0.0013636136202425837,0.0,0.0,0.7115318416523237,0.3503522563446944,0.625,0.0,0.8361486486486487,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.842127775551344e-05,0.0013636136202425837,0.0,0.0,0.6981067125645439,0.41546430611523233,0.6225625,0.0,0.8581081081081079,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.946369405849766e-05,0.0013636136202425837,0.0,0.0,0.40654044750430285,0.2822169805821847,0.6225625,0.0,0.6649774774774775,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.9463741359008908e-05,0.0013636136202425837,0.0,0.0,0.40654044750430285,0.2822169805821847,0.6225625,0.0,0.6649774774774775,0.1008599999999999,False,True,False,False
0.18890920170627667,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.49776247848537003,0.3503522563446944,0.6225625,0.0,0.8141891891891895,0.1008599999999999,False,True,False,False
0.34734917733089576,0.0,1.946374168331409e-05,0.0013636136202425837,0.0,0.0,0.5287435456110154,0.3503522563446944,0.675,0.0,0.8648648648648654,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,9.166425280625841e-05,0.0013636136202425837,0.0,0.0,0.7532943201376936,0.40202882556607766,0.48131250000000003,0.0,0.7678378378378383,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,9.166409137074258e-05,0.0013636136202425837,0.0,0.0,0.7532943201376936,0.40202882556607766,0.48131250000000003,0.0,0.7678378378378383,0.1008599999999999,False,True,False,False
0.26508226691042047,0.0,9.166473445950908e-05,0.0013636136202425837,0.0,0.0,0.9222030981067126,0.3503522563446944,0.6625,0.0,0.49155405405405395,0.1008599999999999,False,True,False,False
0.1252285191956124,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7325301204819277,0.3503522563446944,0.6225625,0.22097054848081527,0.801801801801802,0.1008599999999999,False,True,False,False
0.12340036563071294,0.0,9.166473445950908e-05,0.0016758937953078505,0.0,0.0,0.7325301204819277,0.3503522563446944,0.49375,0.25268776832369216,0.801801801801802,0.1220799999999999,False,True,False,False
0.23583180987202923,0.0,5.4436454492043344e-05,0.0011665621808399484,0.0,0.0,0.6099827882960414,0.3503522563446944,0.65625,0.0,0.9977477477477477,0.08747,False,True,False,False
0.5027422303473491,0.0,5.443681169258014e-05,0.0013636136202425837,0.0,0.0,0.665748709122203,0.42976439821093415,0.6225625,0.0,0.9110360360360361,0.1008599999999999,False,True,False,False
0.20719073735527116,0.0,5.4436454492043344e-05,0.0013636136202425837,0.0,0.0,0.6647160068846816,0.3503522563446944,0.66875,0.0,0.9127252252252251,0.1008599999999999,False,True,False,False
0.18677635588056057,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6099827882960414,0.3503522563446944,0.6225625,0.0,0.9977477477477477,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.4436993198983294e-05,0.0013636136202425837,0.0,0.0,0.665748709122203,0.42976439821093415,0.6225625,0.0,0.9110360360360361,0.1008599999999999,False,True,False,False
0.03351614868982328,0.0,4.508728076925871e-05,0.0013636136202425837,0.0,0.0,0.6247848537005165,0.3503522563446944,0.5375,0.012396619315680618,0.9780405405405408,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.508728905705779e-05,0.0013636136202425837,0.0,0.0,0.5837555938037866,0.428684119514574,0.4615625,0.0,0.9548479729729729,0.1008599999999999,False,True,False,False
0.16057282145033513,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.57039586919105,0.3503522563446944,0.6225625,0.08580532064195706,0.9329954954954953,0.1008599999999999,False,True,False,False
0.1395490554539915,0.0,4.508728076925871e-05,0.0009711295359357664,0.0,0.0,0.57039586919105,0.3503522563446944,0.4875,0.13512897662832615,0.9329954954954953,0.0741899999999999,False,True,False,False
0.5027422303473491,0.0,4.508725113497192e-05,0.0013636136202425837,0.0,0.0,0.5837555938037866,0.428684119514574,0.4615625,0.0,0.9548479729729729,0.1008599999999999,False,True,False,False
